ClassName;NMD+NAD;nmdNadBound;LCOM5;lcom5Bound;ControllerClass;nbDataClass
org.apache.wml.dom.WMLOptionElementImpl;14.0;51.0;1.0909090909090908;1.7256944440305233;0;0
org.apache.wml.dom.WMLPElementImpl;12.0;51.0;1.1111111111111112;1.7256944440305233;0;0
org.apache.wml.dom.WMLPostfieldElementImpl;10.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.wml.dom.WMLPrevElementImpl;6.0;51.0;1.3333333333333333;1.7256944440305233;0;0
org.apache.wml.dom.WMLRefreshElementImpl;6.0;51.0;1.3333333333333333;1.7256944440305233;0;0
org.apache.wml.dom.WMLSelectElementImpl;22.0;51.0;1.0526315789473684;1.7256944440305233;0;0
org.apache.wml.dom.WMLSetvarElementImpl;10.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.wml.dom.WMLSmallElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLStrongElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLTableElementImpl;14.0;51.0;1.0909090909090908;1.7256944440305233;0;0
org.apache.wml.dom.WMLTdElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLTemplateElementImpl;12.0;51.0;1.1111111111111112;1.7256944440305233;0;0
org.apache.wml.dom.WMLTimerElementImpl;10.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.wml.dom.WMLTrElementImpl;6.0;51.0;1.3333333333333333;1.7256944440305233;0;0
org.apache.wml.dom.WMLUElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.wml.dom.WMLWmlElementImpl;8.0;51.0;1.2;1.7256944440305233;0;0
org.apache.xerces.dom.ASDOMImplementationImpl;6.0;51.0;1.3333333333333333;1.7256944440305233;0;0
org.apache.xerces.dom.ASModelImpl;43.0;51.0;1.0090090084720302;1.7256944440305233;0;0
org.apache.xerces.dom.AttrImpl;52.0;51.0;1.0193798448457274;1.7256944440305233;0;0
org.apache.xerces.dom.AttrNSImpl;19.0;51.0;1.088888888557752;1.7256944440305233;0;0
org.apache.xerces.dom.AttributeMap;16.0;51.0;1.0769230769230769;1.7256944440305233;0;0
org.apache.xerces.dom.CDATASectionImpl;4.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.dom.CharacterDataImpl;20.0;51.0;0.9999999978712627;1.7256944440305233;0;0
org.apache.xerces.dom.ChildNode;12.0;51.0;1.2;1.7256944440305233;0;0
org.apache.xerces.dom.CommentImpl;4.0;51.0;2.0;1.7256944440305233;0;0
org.apache.xerces.dom.CoreDOMImplementationImpl;23.0;51.0;1.0673076923076923;1.7256944440305233;0;0
org.apache.xerces.dom.CoreDocumentImpl;148.0;51.0;1.0021739129287501;1.7256944440305233;0;5
org.apache.xerces.dom.DOMConfigurationImpl;65.0;51.0;1.03846153837036;1.7256944440305233;0;2
org.apache.xerces.dom.DOMErrorImpl;16.0;51.0;1.1428571428571428;1.7256944440305233;0;1
org.apache.xerces.dom.DOMImplementationImpl;5.0;51.0;1.5;1.7256944440305233;0;0
org.apache.xerces.dom.DOMImplementationListImpl;5.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom.DOMImplementationSourceImpl;4.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom.DOMInputImpl;29.0;51.0;1.0666666666666667;1.7256944440305233;0;0
org.apache.xerces.dom.DOMLocatorImpl;17.0;51.0;1.2;1.7256944440305233;0;0
org.apache.xerces.dom.DOMMessageFormatter;12.0;51.0;1.3333333333333333;1.7256944440305233;0;0
org.apache.xerces.dom.DOMNormalizer;56.0;51.0;1.0069444436579942;1.7256944440305233;0;7
org.apache.xerces.dom.DOMOutputImpl;13.0;51.0;1.1428571428571428;1.7256944440305233;0;0
org.apache.xerces.dom.DOMStringListImpl;7.0;51.0;0.0;1.7256944440305233;0;0
org.apache.xerces.dom.DOMXSImplementationSourceImpl;3.0;51.0;0.0;1.7256944440305233;0;0
