Path;Entity
src/java/org/apache/lucene/index/MultiReader.java;org.apache.lucene.index.MultiTermDocs
src/java/org/apache/lucene/index/MultiReader.java;org.apache.lucene.index.MultiTermPositions
src/java/org/apache/lucene/index/SegmentTermEnum.java;org.apache.lucene.index.SegmentTermEnum
src/java/org/apache/lucene/index/FieldsWriter.java;org.apache.lucene.index.FieldsWriter
src/java/org/apache/lucene/index/TermVectorsReader.java;org.apache.lucene.index.TermVectorsReader
src/java/org/apache/lucene/index/TermEnum.java;org.apache.lucene.index.TermEnum
src/java/org/apache/lucene/index/TermVectorsWriter.java;org.apache.lucene.index.TermVectorsWriter
src/java/org/apache/lucene/index/DocumentWriter.java;org.apache.lucene.index.DocumentWriter
src/java/org/apache/lucene/index/DocumentWriter.java;org.apache.lucene.index.Posting
src/java/org/apache/lucene/index/FieldsReader.java;org.apache.lucene.index.FieldsReader
src/java/org/apache/lucene/index/SegmentTermPositions.java;org.apache.lucene.index.SegmentTermPositions
src/java/org/apache/lucene/index/SegmentMerger.java;org.apache.lucene.index.SegmentMerger
src/java/org/apache/lucene/index/CompoundFileReader.java;org.apache.lucene.index.CompoundFileReader
src/java/org/apache/lucene/index/CompoundFileWriter.java;org.apache.lucene.index.CompoundFileWriter
src/java/org/apache/lucene/index/SegmentMergeInfo.java;org.apache.lucene.index.SegmentMergeInfo
src/java/org/apache/lucene/index/SegmentInfos.java;org.apache.lucene.index.SegmentInfos
src/java/org/apache/lucene/index/TermInfo.java;org.apache.lucene.index.TermInfo
src/java/org/apache/lucene/index/TermInfosWriter.java;org.apache.lucene.index.TermInfosWriter
src/java/org/apache/lucene/index/MultipleTermPositions.java;org.apache.lucene.index.MultipleTermPositions
src/java/org/apache/lucene/index/Term.java;org.apache.lucene.index.Term
src/java/org/apache/lucene/index/FilterIndexReader.java;org.apache.lucene.index.FilterIndexReader
src/java/org/apache/lucene/index/SegmentReader.java;org.apache.lucene.index.SegmentReader
src/java/org/apache/lucene/index/TermInfosReader.java;org.apache.lucene.index.TermInfosReader
src/java/org/apache/lucene/index/SegmentTermVector.java;org.apache.lucene.index.SegmentTermVector
src/java/org/apache/lucene/store/RAMOutputStream.java;org.apache.lucene.store.RAMOutputStream
src/java/org/apache/lucene/store/RAMInputStream.java;org.apache.lucene.store.RAMInputStream
src/java/org/apache/lucene/store/Directory.java;org.apache.lucene.store.Directory
src/java/org/apache/lucene/store/FSDirectory.java;org.apache.lucene.store.FSDirectory
src/java/org/apache/lucene/store/FSDirectory.java;org.apache.lucene.store.FSInputStream
src/java/org/apache/lucene/store/FSDirectory.java;org.apache.lucene.store.FSOutputStream
src/java/org/apache/lucene/store/InputStream.java;org.apache.lucene.store.InputStream
src/java/org/apache/lucene/store/OutputStream.java;org.apache.lucene.store.OutputStream
src/java/org/apache/lucene/store/RAMDirectory.java;org.apache.lucene.store.RAMDirectory
src/java/org/apache/lucene/store/Lock.java;org.apache.lucene.store.Lock
src/java/org/apache/lucene/store/RAMFile.java;org.apache.lucene.store.RAMFile
