Method;TargetClass;NbAccessedEntities;Distance_TC
com.ecyrd.jspwiki.filters.SpamFilter.getRedirectPage(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.WikiEngine;1;0.9880952380952381
com.ecyrd.jspwiki.filters.CreoleFilter.preSave(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.parser.CreoleToJSPWikiTranslator;1;1.0
com.ecyrd.jspwiki.filters.CreoleFilter.preSave(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiContext;1;0.9714285714285714
com.ecyrd.jspwiki.filters.CreoleFilter.preSave(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiEngine;1;0.9880952380952381
com.ecyrd.jspwiki.filters.CreoleFilter.preTranslate(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.parser.CreoleToJSPWikiTranslator;1;1.0
com.ecyrd.jspwiki.filters.CreoleFilter.preTranslate(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiContext;0;1.0
com.ecyrd.jspwiki.filters.CreoleFilter.preTranslate(com.ecyrd.jspwiki.WikiContext, java.lang.String);com.ecyrd.jspwiki.WikiEngine;1;0.9878048780487805
com.ecyrd.jspwiki.ui.WikiRequestWrapper.getRemoteUser();com.ecyrd.jspwiki.ui.WikiRequestWrapper;0;1.0
com.ecyrd.jspwiki.ui.WikiRequestWrapper.getRemoteUser();com.ecyrd.jspwiki.WikiSession;2;0.9166666666666666
com.ecyrd.jspwiki.ui.WikiRequestWrapper.getUserPrincipal();com.ecyrd.jspwiki.ui.WikiRequestWrapper;0;1.0
com.ecyrd.jspwiki.ui.WikiRequestWrapper.getUserPrincipal();com.ecyrd.jspwiki.WikiSession;2;0.9130434782608696
com.ecyrd.jspwiki.ui.WikiRequestWrapper.isUserInRole(java.lang.String);com.ecyrd.jspwiki.ui.WikiRequestWrapper;0;1.0
com.ecyrd.jspwiki.ui.WikiRequestWrapper.isUserInRole(java.lang.String);com.ecyrd.jspwiki.WikiSession;1;0.96
com.ecyrd.jspwiki.ui.WikiRequestWrapper.isUserInRole(java.lang.String);com.ecyrd.jspwiki.auth.authorize.Role;1;0.8333333333333334
com.ecyrd.jspwiki.ui.WikiCommand.targetedCommand(java.lang.Object);com.ecyrd.jspwiki.ui.AbstractCommand;3;0.6666666666666667
com.ecyrd.jspwiki.ui.WikiCommand.targetedCommand(java.lang.Object);com.ecyrd.jspwiki.ui.WikiCommand;1;0.8571428571428572
com.ecyrd.jspwiki.ui.WikiCommand.getName();com.ecyrd.jspwiki.ui.AbstractCommand;1;0.875
com.ecyrd.jspwiki.ui.progress.ProgressManager.startProgress(com.ecyrd.jspwiki.ui.progress.ProgressItem, java.lang.String);com.ecyrd.jspwiki.ui.progress.ProgressItem;1;0.6666666666666667
com.ecyrd.jspwiki.ui.progress.ProgressManager.startProgress(com.ecyrd.jspwiki.ui.progress.ProgressItem, java.lang.String);com.ecyrd.jspwiki.ui.progress.ProgressManager;1;0.8571428571428572
com.ecyrd.jspwiki.ui.progress.ProgressManager.stopProgress(java.lang.String);com.ecyrd.jspwiki.ui.progress.ProgressItem;1;0.6666666666666667
com.ecyrd.jspwiki.ui.progress.ProgressManager.stopProgress(java.lang.String);com.ecyrd.jspwiki.ui.progress.ProgressManager;1;0.8571428571428572
com.ecyrd.jspwiki.ui.RedirectCommand.targetedCommand(java.lang.Object);com.ecyrd.jspwiki.ui.AbstractCommand;2;0.75
com.ecyrd.jspwiki.ui.RedirectCommand.getName();com.ecyrd.jspwiki.ui.AbstractCommand;2;0.7777777777777778
com.ecyrd.jspwiki.ui.admin.WikiFormAdminBean.doGet(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.ui.admin.WikiFormAdminBean;1;1.0
com.ecyrd.jspwiki.ui.admin.WikiFormAdminBean.doGet(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.parser.MarkupParser;1;1.0
com.ecyrd.jspwiki.ui.admin.WikiFormAdminBean.doGet(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.render.RenderingManager;2;0.9285714285714286
com.ecyrd.jspwiki.ui.admin.WikiFormAdminBean.doGet(com.ecyrd.jspwiki.WikiContext);com.ecyrd.jspwiki.WikiContext;0;1.0
