Snapshot;Date;Entity;Code;ChangeType
c17956b11812f6e3825af5142dbceb397e5ba5b0;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FilesystemObserverTestCase;M
624ad8570111e173dcad14505f3539741394c506;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.AbstractMonitorTestCase;M
624ad8570111e173dcad14505f3539741394c506;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FileSystemMonitorTestCase;M
aba6c1bc1684e9e837c72584084dace6ca5865d1;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.AbstractMonitorTestCase;A
aba6c1bc1684e9e837c72584084dace6ca5865d1;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FileSystemMonitorTestCase;M
aba6c1bc1684e9e837c72584084dace6ca5865d1;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FilesystemObserverTestCase;M
26e295fcbe53496e0cf2f60d56bacab5cbcd87de;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FileSystemMonitorTestCase;M
26e295fcbe53496e0cf2f60d56bacab5cbcd87de;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FilesystemObserverTestCase;M
25362de1c6f5f8680707826067414d29604b9add;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FileSystemMonitorTestCase;M
011e77539e7f0821c11ecac37d237a228f4aefa6;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.TailerTest;M
f6c8dcc99db1929435fd8bb05dc0cf77e956e6e6;8 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.Tailer;M
f6c8dcc99db1929435fd8bb05dc0cf77e956e6e6;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.TailerTest;M
ec8a3410e55e7fcc45102451c439cc86383524d3;8 Oct 2010;CLASS;src.main.java.org.apache.commons.io.FileCleaningTracker;M
ec8a3410e55e7fcc45102451c439cc86383524d3;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.FileCleaningTrackerTestCase;M
073ee87731292eb74b9df83acaf88fc2673bc86e;8 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemEntry;M
c92f4ac0a572b70ac760612525ebb59de696431f;8 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemEntry;M
c92f4ac0a572b70ac760612525ebb59de696431f;8 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemObserver;M
6c289ff54d3caf4940063b57223d03b272ab5333;8 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemObserver;M
f11021dca612e6bc4e9963248c0927225299a857;8 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemEntry;M
f11021dca612e6bc4e9963248c0927225299a857;8 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemObserver;M
f11021dca612e6bc4e9963248c0927225299a857;8 Oct 2010;CLASS;src.test.java.org.apache.commons.io.monitor.FilesystemObserverTestCase;M
3f124c68426718bd5870a85930fd075c151ccb33;7 Oct 2010;CLASS;src.main.java.org.apache.commons.io.FileCleaningTracker;M
3f124c68426718bd5870a85930fd075c151ccb33;7 Oct 2010;CLASS;src.test.java.org.apache.commons.io.FileCleaningTrackerTestCase;M
4a60ccc9ac2d254adafb266faad7939817aba641;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.comparator.DirectoryFileComparator;M
4a60ccc9ac2d254adafb266faad7939817aba641;6 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.BOMInputStreamTest;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.ByteOrderMark;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.comparator.DirectoryFileComparator;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.AgeFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.AndFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.DelegateFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.DirectoryFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.FalseFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.FileFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.FileFilterUtils;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.MagicNumberFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.NameFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.NotFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.OrFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.PrefixFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.SizeFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.SuffixFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.filefilter.TrueFileFilter;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.BOMInputStream;M
ca59df82b6c947868938b88334aa88d245a35817;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.monitor.FilesystemObserver;M
ede1a5e2ca688af0e4bc83ba1aa47acc6d827cfc;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
294c570fcae9ca62e3157a9e7b8293a08e68dae2;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
ec9c918889a17312effbd8b555489103da1df04e;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
4b7b166727ea45b2c6edaf77bdc056d3da6350a2;6 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.XmlStreamReaderTest;M
621a3b44fe7971f2362dc8ae48387c48b94fa131;6 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.XmlStreamReaderTest;M
447d9982998a63275e78048a1beb081bb50b3536;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
447d9982998a63275e78048a1beb081bb50b3536;6 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.XmlStreamReaderTest;M
8a1529917f7aa5604fbdaa689b086c04848779af;6 Oct 2010;CLASS;src.main.java.org.apache.commons.io.input.XmlStreamReader;M
3777327db78077f50f7e7488298588c90c6589de;6 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.XmlStreamReaderUtilitiesTest;M
3777327db78077f50f7e7488298588c90c6589de;6 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.compatibility.XmlStreamReaderException;M
3777327db78077f50f7e7488298588c90c6589de;6 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.compatibility.XmlStreamReaderUtilitiesCompatibilityTest;A
389eebcb50481ac5cb120688175eb946ae295629;5 Oct 2010;CLASS;src.test.java.org.apache.commons.io.input.compatibility.XmlStreamReader;M
