Snapshot;Date;BugFix;Entity;Public;Code;ChangeType
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;CLASS;true;com.android.assetstudiolib.Util;ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.scaleRectangle(Rectangle,float);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.newArgbBufferedImage(int,int);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.scaledImage(BufferedImage,int,int);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.blurredImage(BufferedImage,double);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.invertedAlphaImage(BufferedImage);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.operatedImage(BufferedImage,BufferedImageOp);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.filledImage(BufferedImage,Paint);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.paddedImage(BufferedImage,int);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.trimmedImage(BufferedImage);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.drawEffects(Graphics2D,BufferedImage,int,int,Effect);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.drawCenterInside(Graphics2D,BufferedImage,Rectangle);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.Util.drawCenterCrop(Graphics2D,BufferedImage,Rectangle);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;SOURCE_FILE;true;assetstudio/src/main/java/com/android/assetstudiolib/TextRenderUtil.java;ADDED
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;CLASS;true;com.android.assetstudiolib.TextRenderUtil;ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.TextRenderUtil.renderTextImage(String,int,Options);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;SOURCE_FILE;true;assetstudio/src/main/java/com/android/assetstudiolib/TabIconGenerator.java;ADDED
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;CLASS;true;com.android.assetstudiolib.TabIconGenerator;ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.TabIconGenerator.TabIconGenerator();ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.TabIconGenerator.generate(GraphicGeneratorContext,Options);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.TabIconGenerator.generate(String,Map<String, Map<String, BufferedImage>>,GraphicGeneratorContext,Options,String);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.TabIconGenerator.getIconFolder(Options);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.TabIconGenerator.getIconName(Options,String);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;SOURCE_FILE;true;assetstudio/src/main/java/com/android/assetstudiolib/NotificationIconGenerator.java;ADDED
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;CLASS;true;com.android.assetstudiolib.NotificationIconGenerator;ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.NotificationIconGenerator.NotificationIconGenerator();ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.NotificationIconGenerator.generate(GraphicGeneratorContext,Options);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.NotificationIconGenerator.generate(String,Map<String, Map<String, BufferedImage>>,GraphicGeneratorContext,Options,String);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.NotificationIconGenerator.getIconFolder(Options);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;SOURCE_FILE;true;assetstudio/src/main/java/com/android/assetstudiolib/MenuIconGenerator.java;ADDED
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;CLASS;true;com.android.assetstudiolib.MenuIconGenerator;ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.MenuIconGenerator.MenuIconGenerator();ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.MenuIconGenerator.generate(GraphicGeneratorContext,Options);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;SOURCE_FILE;true;assetstudio/src/main/java/com/android/assetstudiolib/LauncherIconGenerator.java;ADDED
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;CLASS;true;com.android.assetstudiolib.LauncherIconGenerator;ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.LauncherIconGenerator.generate(GraphicGeneratorContext,Options);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.LauncherIconGenerator.generate(String,Map<String, Map<String, BufferedImage>>,GraphicGeneratorContext,Options,String);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.LauncherIconGenerator.getIconPath(Options,String);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;SOURCE_FILE;true;assetstudio/src/main/java/com/android/assetstudiolib/GraphicGeneratorContext.java;ADDED
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;CLASS;true;com.android.assetstudiolib.GraphicGeneratorContext;ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.GraphicGeneratorContext.loadImageResource(String);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;SOURCE_FILE;true;assetstudio/src/main/java/com/android/assetstudiolib/GraphicGenerator.java;ADDED
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;CLASS;true;com.android.assetstudiolib.GraphicGenerator;ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.GraphicGenerator.generate(GraphicGeneratorContext,Options);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.GraphicGenerator.getIconPath(Options,String);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.GraphicGenerator.getIconName(Options,String);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.GraphicGenerator.getIconFolder(Options);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.GraphicGenerator.generate(String,Map<String, Map<String, BufferedImage>>,GraphicGeneratorContext,Options,String);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.GraphicGenerator.getMdpiScaleFactor(Density);ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;SOURCE_FILE;true;assetstudio/src/main/java/com/android/assetstudiolib/ActionBarIconGenerator.java;ADDED
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;CLASS;true;com.android.assetstudiolib.ActionBarIconGenerator;ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;false;com.android.assetstudiolib.ActionBarIconGenerator.ActionBarIconGenerator();ADDED*
9228dda0cf3d158b0a93cf002fb6357fa4cb8229;2012-12-14 11:45:25 -0800;false;METHOD;true;com.android.assetstudiolib.ActionBarIconGenerator.generate(GraphicGeneratorContext,Options);ADDED*
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.scanExtras(SdkManager,HashSet<File>,ArrayList<Package>,ILogger);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.scanExtrasDirectory(String,HashSet<File>,ArrayList<Package>,ILogger);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.scanMissingSamples(SdkManager,HashSet<File>,ArrayList<Package>,ILogger);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.scanMissingAddons(SdkManager,HashSet<File>,ArrayList<Package>,ILogger);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.scanMissingSystemImages(SdkManager,HashSet<File>,ArrayList<Package>,ILogger);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.scanSources(SdkManager,HashSet<File>,ArrayList<Package>,ILogger);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.scanTools(File,ILogger);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.scanPlatformTools(File,ILogger);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.scanDoc(File,ILogger);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;false;com.android.sdklib.internal.repository.LocalSdkParser.parseProperties(File);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;true;com.android.sdklib.internal.repository.s.FullRevision.toString();ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;true;com.android.sdklib.internal.repository.s.FullRevision.toShortString();ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;true;com.android.sdklib.internal.repository.s.FullRevision.toIntArray(boolean);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;true;com.android.sdklib.internal.repository.s.FullRevision.hashCode();ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;true;com.android.sdklib.internal.repository.s.FullRevision.equals(Object);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;true;com.android.sdklib.internal.repository.s.FullRevision.compareTo(FullRevision);ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;true;com.android.sdklib.internal.repository.s.IAndroidVersionProvider.getAndroidVersion();ADDED
1f04fd6000df5e82d26631b5991af19c390aabc5;2012-12-13 13:32:45 -0800;false;METHOD;true;com.android.sdklib.util.FormatUtils.byteSizeToString(long);ADDED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;true;com.android.sdklib.build.JarListSanitizer.sanitize(Collection<File>);BODY_MODIFIED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;false;com.android.sdklib.build.JarListSanitizer.writeJarList(Map<String, List<JarEntity>>);BODY_MODIFIED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;false;com.android.sdklib.devices.DeviceWriter.generateHardwareNode(Hardware,Document);BODY_MODIFIED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;false;com.android.sdklib.devices.DeviceWriter.addElement(Document,Element,String,Collection<? extends Object>);RENAMED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;false;com.android.sdklib.devices.DeviceWriter.addStorageElement(Document,Element,String,Collection<Storage>);BODY_MODIFIED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;true;com.android.sdklib.devices.Storage.getApproriateUnits();RENAMED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;true;com.android.sdklib.devices.Storage.getAppropriateUnits();ADDED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;false;com.android.sdklib.internal.project.ProjectCreator.ProjectCreator(SdkManager,String,OutputLevel,ILogger);DELETED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;true;com.android.sdklib.internal.project.ProjectCreator.createProject(String,String,String,String,IAndroidTarget,boolean,String);DELETED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;false;com.android.sdklib.internal.project.ProjectCreator.checkNewProjectLocation(String);DELETED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;false;com.android.sdklib.internal.repository.s.Package.Package(SdkSource,Node,String,Map<String,String>);DELETED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;false;com.android.sdklib.internal.repository.s.Package.Package(SdkSource,Properties,int,String,String,String,Os,Arch,String);DELETED
802f842299ca6302757a88fb5adaf44990863911;2012-12-13 13:26:29 -0800;false;METHOD;false;com.android.sdklib.internal.repository.sources.SdkSourceProperties.loadLocked();BODY_MODIFIED
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;METHOD;true;com.android.utils.XmlUtils.toXml(Node,boolean);BODY_MODIFIED
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;METHOD;false;com.android.utils.XmlUtils.indent(StringBuilder,int);RENAMED
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;SOURCE_FILE;true;sdk_common/tests/src/com/android/ide/common/xml/XmlPrettyPrinterTest.java;ADDED
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;SOURCE_FILE;true;sdk_common/src/com/android/ide/common/xml/XmlPrettyPrinter.java;ADDED
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;SOURCE_FILE;true;sdk_common/src/com/android/ide/common/xml/XmlFormatStyle.java;ADDED
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;SOURCE_FILE;true;sdk_common/src/com/android/ide/common/xml/XmlFormatPreferences.java;ADDED
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;CLASS;true;com.android.ide.common.xml.XmlFormatPreferences;ADDED*
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;METHOD;true;com.android.ide.common.xml.XmlFormatPreferences.getAttributeComparator();ADDED*
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;METHOD;false;com.android.ide.common.xml.XmlFormatPreferences.XmlFormatPreferences();ADDED*
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;METHOD;true;com.android.ide.common.xml.XmlFormatPreferences.defaults();ADDED*
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;METHOD;true;com.android.ide.common.xml.XmlFormatPreferences.getOneIndentUnit();ADDED*
4d5d7fbe42a1232de60778b584a38aad6c4bb23c;2012-12-14 10:56:40 -0800;false;SOURCE_FILE;true;sdk_common/src/com/android/ide/common/xml/XmlAttributeSortOrder.java;ADDED
bb38935d4dd02767c5ecd4157127687bbd8d08fc;2012-12-17 18:11:02 -0500;false;METHOD;false;com.android.tools.lint.Main.run(String);INCREASED_VISIBILITY
bb38935d4dd02767c5ecd4157127687bbd8d08fc;2012-12-17 18:11:02 -0500;false;METHOD;false;com.android.tools.lint.Main.run(String);INCREASED_VISIBILITY
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;SOURCE_FILE;true;sdklib2/src/test/java/com/android/sdklib/util/LineUtilTest.java;DELETED
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;CLASS;true;com.android.sdklib.util.LineUtilTest;DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.LineUtilTest.testReflowLine();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;SOURCE_FILE;true;sdklib2/src/test/java/com/android/sdklib/util/CommandLineParserTest.java;DELETED
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;CLASS;true;com.android.sdklib.util.CommandLineParserTest;DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;false;com.android.sdklib.util.CommandLineParserTest.setUp();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;false;com.android.sdklib.util.CommandLineParserTest.tearDown();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.CommandLineParserTest.testPrintHelpAndExit();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.CommandLineParserTest.testVerbose();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.CommandLineParserTest.testHelp();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.CommandLineParserTest.testMandatory();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.CommandLineParserTest.testStringArray();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.CommandLineParserTest.testStringArray_DashDash();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.CommandLineParserTest.testStringArray_EmptyStringArray();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;SOURCE_FILE;true;sdklib2/src/test/java/com/android/sdklib/util/BSPatchTest.java;DELETED
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;CLASS;true;com.android.sdklib.util.BSPatchTest;DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.BSPatchTest.testBSPatch1();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.BSPatchTest.testBSPatch2();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.util.BSPatchTest.testBSPatch3();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;false;com.android.sdklib.util.BSPatchTest.toDiffString(byte,byte);DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;false;com.android.sdklib.util.BSPatchTest.toSignedBytes(short);DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;SOURCE_FILE;true;sdklib2/src/test/java/com/android/sdklib/repository/ValidateSysImgXmlTest.java;DELETED
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;CLASS;true;com.android.sdklib.repository.ValidateSysImgXmlTest;DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateSysImgXmlTest.testSysImgLatestVersionNumber();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateSysImgXmlTest.testValidateLocalRepositoryFile1();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;SOURCE_FILE;true;sdklib2/src/test/java/com/android/sdklib/repository/ValidateRepositoryXmlTest.java;DELETED
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;CLASS;true;com.android.sdklib.repository.ValidateRepositoryXmlTest;DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;false;com.android.sdklib.repository.ValidateRepositoryXmlTest.assertRegex(String,String);DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testRepoLatestVersionNumber();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testValidateLocalRepositoryFile1();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testValidateLocalRepositoryFile2();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testValidateLocalRepositoryFile3();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testValidateLocalRepositoryFile4();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testValidateLocalRepositoryFile5();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testValidateLocalRepositoryFile6();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testValidateLocalRepositoryFile7();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testEmptyXml();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testEmptyRootXml();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testUnknownContentXml();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testIncompleteContentXml();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testWrongTypeContentXml();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testLicenseIdNotFound();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateRepositoryXmlTest.testExtraPathWithSlash();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;SOURCE_FILE;true;sdklib2/src/test/java/com/android/sdklib/repository/ValidateAddonsListXmlTest.java;DELETED
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;CLASS;true;com.android.sdklib.repository.ValidateAddonsListXmlTest;DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateAddonsListXmlTest.testAddonLatestVersionNumber();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateAddonsListXmlTest.testValidateLocalAddonFile1();DELETED*
a7f789b644ff6d4603f06b19a4ed030a46168a53;2012-12-17 21:07:16 -0800;false;METHOD;true;com.android.sdklib.repository.ValidateAddonsListXmlTest.testValidateLocalAddonFile2();DELETED*
