Snapshot;Date;BugFix;Entity;Public;Code;ChangeType
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.ViewPager.addView(View,int,LayoutParams);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.view.ViewPager.infoForChild(View);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.view.ViewPager.onAttachedToWindow();ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.view.ViewPager.onMeasure(int,int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.view.ViewPager.onSizeChanged(int,int,int,int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.view.ViewPager.onLayout(boolean,int,int,int,int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.ViewPager.computeScroll();ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.view.ViewPager.completeScroll();ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onInterceptTouchEvent(MotionEvent);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onTouchEvent(MotionEvent);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.view.ViewPager.onSecondaryPointerUp(MotionEvent);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.view.ViewPager.endDrag();ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.view.ViewPager.setScrollingCacheEnabled(boolean);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/view/PagerAdapter.java;ADDED
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;CLASS;true;android.support.v4.view.PagerAdapter;ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.getCount();ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.startUpdate(View);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.instantiateItem(View,int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.destroyItem(View,int,Object);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.finishUpdate(View);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.isViewFromObject(View,Object);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.saveState();ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.restoreState(Parcelable,ClassLoader);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/os/ParcelableCompat.java;ADDED
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;CLASS;true;android.support.v4.os.ParcelableCompat;ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.os.ParcelableCompat.newCreator(ParcelableCompatCreatorCallbacks<T>);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/app/FragmentStatePagerAdapter.java;ADDED
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;CLASS;true;android.support.v4.app.FragmentStatePagerAdapter;ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.app.FragmentStatePagerAdapter.FragmentStatePagerAdapter(FragmentManager);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentStatePagerAdapter.getItem(int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentStatePagerAdapter.startUpdate(View);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentStatePagerAdapter.instantiateItem(View,int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentStatePagerAdapter.destroyItem(View,int,Object);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentStatePagerAdapter.finishUpdate(View);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentStatePagerAdapter.isViewFromObject(View,Object);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentStatePagerAdapter.saveState();ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentStatePagerAdapter.restoreState(Parcelable,ClassLoader);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/app/FragmentPagerAdapter.java;ADDED
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;CLASS;true;android.support.v4.app.FragmentPagerAdapter;ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.app.FragmentPagerAdapter.FragmentPagerAdapter(FragmentManager);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentPagerAdapter.getItem(int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentPagerAdapter.startUpdate(View);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentPagerAdapter.instantiateItem(View,int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentPagerAdapter.destroyItem(View,int,Object);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentPagerAdapter.finishUpdate(View);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentPagerAdapter.isViewFromObject(View,Object);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentPagerAdapter.saveState();ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.app.FragmentPagerAdapter.restoreState(Parcelable,ClassLoader);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.app.FragmentPagerAdapter.makeFragmentName(int,int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;SOURCE_FILE;true;v4/honeycomb_mr2/android/support/v4/os/ParcelableCompatHoneycombMR2.java;ADDED
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;CLASS;true;android.support.v4.os.ParcelableCompatCreatorHoneycombMR2Stub;ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.os.ParcelableCompatCreatorHoneycombMR2Stub.instantiate(ParcelableCompatCreatorCallbacks<T>);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;CLASS;true;android.support.v4.os.ParcelableCompatCreatorHoneycombMR2<T>;ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;false;android.support.v4.os.ParcelableCompatCreatorHoneycombMR2<T>.ParcelableCompatCreatorHoneycombMR2(ParcelableCompatCreatorCallbacks<T>);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.os.ParcelableCompatCreatorHoneycombMR2<T>.createFromParcel(Parcel);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.os.ParcelableCompatCreatorHoneycombMR2<T>.createFromParcel(Parcel,ClassLoader);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.os.ParcelableCompatCreatorHoneycombMR2<T>.newArray(int);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;SOURCE_FILE;true;v4/honeycomb_mr2/android/support/v4/os/ParcelableCompatCreatorCallbacks.java;ADDED
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;CLASS;true;android.support.v4.os.ParcelableCompatCreatorCallbacks<T>;ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.os.ParcelableCompatCreatorCallbacks<T>.createFromParcel(Parcel,ClassLoader);ADDED*
5c1637087453de15e31861f073eae5133c4e9f7b;2011-06-06 14:01:34 -0700;false;METHOD;true;android.support.v4.os.ParcelableCompatCreatorCallbacks<T>.newArray(int);ADDED*
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.getItemPosition(Object);ADDED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;true;android.support.v4.view.PagerAdapter.notifyDataSetChanged();ADDED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;false;android.support.v4.view.PagerAdapter.setDataSetObserver(DataSetObserver);ADDED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;true;android.support.v4.view.ViewPager.setAdapter(PagerAdapter);BODY_MODIFIED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;false;android.support.v4.view.ViewPager.setCurrentItemInternal(int,boolean,boolean);BODY_MODIFIED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;false;android.support.v4.view.ViewPager.smoothScrollTo(int,int);BODY_MODIFIED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;false;android.support.v4.view.ViewPager.makeFragmentName(int);DELETED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;false;android.support.v4.view.ViewPager.populate();BODY_MODIFIED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;false;android.support.v4.view.ViewPager.onSizeChanged(int,int,int,int);BODY_MODIFIED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;true;android.support.v4.view.ViewPager.computeScroll();BODY_MODIFIED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;false;android.support.v4.view.ViewPager.completeScroll();DELETED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onInterceptTouchEvent(MotionEvent);BODY_MODIFIED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onTouchEvent(MotionEvent);BODY_MODIFIED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;true;android.support.v4.view.ViewPager.setOnPageChangeListener(OnPageChangeListener);ADDED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;false;android.support.v4.view.ViewPager.dataSetChanged();ADDED
3661ad6c9143d58f741568f940f77ca9d38dec47;2011-06-10 20:00:38 -0700;false;METHOD;false;android.support.v4.view.ViewPager.completeScroll(boolean);ADDED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;false;android.support.v4.app.Fragment.clearIndex();DELETED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;true;android.support.v4.app.Fragment.isDetached();ADDED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;false;android.support.v4.app.Fragment.initState();ADDED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;false;android.support.v4.app.Fragment.performStart();ADDED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;false;android.support.v4.app.Fragment.performDestroyView();ADDED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;false;android.support.v4.app.FragmentActivity.onStart();BODY_MODIFIED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;false;android.support.v4.app.FragmentManagerImpl.moveToState(Fragment,int,int,int);BODY_MODIFIED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;true;android.support.v4.app.ListFragment.onDestroyView();BODY_MODIFIED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;true;android.support.v4.app.ListFragment.setEmptyText(CharSequence);BODY_MODIFIED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;false;android.support.v4.app.ListFragment.setListShown(boolean,boolean);BODY_MODIFIED
9c53b844bd525e6a04e17291efc38713893074cd;2011-06-13 11:42:25 -0700;false;METHOD;false;android.support.v4.app.ListFragment.ensureList();BODY_MODIFIED
f81fd8c39e5ca44a4adb2fb45f9b382305842d87;2011-06-13 13:44:54 -0700;false;METHOD;true;android.support.v4.app.ListFragment.onCreateView(LayoutInflater,ViewGroup,Bundle);BODY_MODIFIED
f81fd8c39e5ca44a4adb2fb45f9b382305842d87;2011-06-13 13:44:54 -0700;false;METHOD;false;android.support.v4.app.ListFragment.ensureList();BODY_MODIFIED
bc889e39e279fcf8c3d35fc11d8052c002eddf38;2011-06-13 17:56:50 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onInterceptTouchEvent(MotionEvent);BODY_MODIFIED
bc889e39e279fcf8c3d35fc11d8052c002eddf38;2011-06-13 17:56:50 -0700;false;METHOD;false;android.support.v4.view.ViewPager.canScroll(View,boolean,int,int,int);ADDED
bc889e39e279fcf8c3d35fc11d8052c002eddf38;2011-06-13 17:56:50 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/view/ViewCompat.java;ADDED
bc889e39e279fcf8c3d35fc11d8052c002eddf38;2011-06-13 17:56:50 -0700;false;CLASS;true;android.support.v4.view.ViewCompat;ADDED*
bc889e39e279fcf8c3d35fc11d8052c002eddf38;2011-06-13 17:56:50 -0700;false;SOURCE_FILE;true;v4/ics/android/support/v4/view/ViewCompatICS.java;ADDED
bc889e39e279fcf8c3d35fc11d8052c002eddf38;2011-06-13 17:56:50 -0700;false;CLASS;true;android.support.v4.view.ViewCompatICS;ADDED*
bc889e39e279fcf8c3d35fc11d8052c002eddf38;2011-06-13 17:56:50 -0700;false;METHOD;true;android.support.v4.view.ViewCompatICS.canScrollHorizontally(View,int);ADDED*
bc889e39e279fcf8c3d35fc11d8052c002eddf38;2011-06-13 17:56:50 -0700;false;METHOD;true;android.support.v4.view.ViewCompatICS.canScrollVertically(View,int);ADDED*
677ada6ea45f3889fb5118e85a3aa706f99e4d72;2011-06-14 17:50:39 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onSaveInstanceState();BODY_MODIFIED
2c4b5dbfee5232bcbbcb74b84ce9147b62a9d789;2011-06-14 20:42:38 -0700;false;METHOD;false;android.support.v4.app.FragmentManagerImpl.moveToState(Fragment,int,int,int);BODY_MODIFIED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.ViewPager(Context);BODY_MODIFIED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.ViewPager(Context,AttributeSet);BODY_MODIFIED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.initFragmentPager();RENAMED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.setCurrentItemInternal(int,boolean,boolean);BODY_MODIFIED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.smoothScrollTo(int,int);BODY_MODIFIED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.onSizeChanged(int,int,int,int);BODY_MODIFIED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;true;android.support.v4.view.ViewPager.computeScroll();BODY_MODIFIED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.completeScroll(boolean);PARAMETER_REMOVED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onInterceptTouchEvent(MotionEvent);BODY_MODIFIED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onTouchEvent(MotionEvent);BODY_MODIFIED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.initViewPager();ADDED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.setScrollState(int);ADDED
47dc57337c13a2760ea3512ad84d6aa9f24ccd28;2011-06-15 17:28:37 -0700;false;METHOD;false;android.support.v4.view.ViewPager.completeScroll();ADDED
388026a7c2dc75f106e60cbfbe655f5fb8b8200e;2011-06-15 18:51:02 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onSaveInstanceState();BODY_MODIFIED
388026a7c2dc75f106e60cbfbe655f5fb8b8200e;2011-06-15 18:51:02 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onInterceptTouchEvent(MotionEvent);BODY_MODIFIED
388026a7c2dc75f106e60cbfbe655f5fb8b8200e;2011-06-15 18:51:02 -0700;false;METHOD;false;android.support.v4.view.ViewPager.canScroll(View,boolean,int,int,int);DELETED
1d14e69b622aac46d309c95356b625db741178ad;2011-06-15 18:44:36 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/app/FragmentPager.java;DELETED
0d6d2990ddacd3f419879149137f09a30c061436;2011-06-16 10:57:28 -0700;false;METHOD;true;android.support.v4.view.ViewPager.setAdapter(PagerAdapter);BODY_MODIFIED
0d6d2990ddacd3f419879149137f09a30c061436;2011-06-16 10:57:28 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onSaveInstanceState();BODY_MODIFIED
0d6d2990ddacd3f419879149137f09a30c061436;2011-06-16 10:57:28 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onInterceptTouchEvent(MotionEvent);BODY_MODIFIED
0d6d2990ddacd3f419879149137f09a30c061436;2011-06-16 10:57:28 -0700;false;METHOD;false;android.support.v4.view.ViewPager.canScroll(View,boolean,int,int,int);ADDED
bd4398ce660db91dabde5db1e87890d5df0b0823;2011-06-16 11:45:57 -0700;false;METHOD;true;android.support.v4.view.ViewPager.getCurrentItem();ADDED
62e6c754f05f87a557c49ae37643e887d0e58f79;2011-06-16 10:57:28 -0700;false;METHOD;true;android.support.v4.view.ViewPager.getCurrentItem();RENAMED
871a68b5daafd810623d680207652f87eb2d11cc;2011-06-16 15:25:00 -0700;false;METHOD;true;android.support.v4.view.ViewPager.setAdapter(PagerAdapter);BODY_MODIFIED
871a68b5daafd810623d680207652f87eb2d11cc;2011-06-16 15:25:00 -0700;false;METHOD;true;android.support.v4.view.ViewPager.getCurrentItem();ADDED
69b7a33f67a5577ceb2bd43ff389d89b592f85b1;2011-06-16 21:44:59 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onTouchEvent(MotionEvent);BODY_MODIFIED
69b7a33f67a5577ceb2bd43ff389d89b592f85b1;2011-06-16 21:44:59 -0700;false;METHOD;true;android.support.v4.view.ViewPager.beginFakeDrag();ADDED
69b7a33f67a5577ceb2bd43ff389d89b592f85b1;2011-06-16 21:44:59 -0700;false;METHOD;true;android.support.v4.view.ViewPager.endFakeDrag();ADDED
69b7a33f67a5577ceb2bd43ff389d89b592f85b1;2011-06-16 21:44:59 -0700;false;METHOD;true;android.support.v4.view.ViewPager.fakeDragBy(float);ADDED
69b7a33f67a5577ceb2bd43ff389d89b592f85b1;2011-06-16 21:44:59 -0700;false;METHOD;true;android.support.v4.view.ViewPager.isFakeDragging();ADDED
54bdb7954141a06e488854e96f21372d59c4c951;2011-06-16 15:25:00 -0700;false;METHOD;true;android.support.v4.view.ViewPager.getCurrentItem();RENAMED
54bdb7954141a06e488854e96f21372d59c4c951;2011-06-16 15:25:00 -0700;false;METHOD;true;android.support.v4.view.ViewPager.onTouchEvent(MotionEvent);BODY_MODIFIED
54bdb7954141a06e488854e96f21372d59c4c951;2011-06-16 15:25:00 -0700;false;METHOD;true;android.support.v4.view.ViewPager.beginFakeDrag();DELETED
54bdb7954141a06e488854e96f21372d59c4c951;2011-06-16 15:25:00 -0700;false;METHOD;true;android.support.v4.view.ViewPager.endFakeDrag();DELETED
54bdb7954141a06e488854e96f21372d59c4c951;2011-06-16 15:25:00 -0700;false;METHOD;true;android.support.v4.view.ViewPager.fakeDragBy(float);DELETED
54bdb7954141a06e488854e96f21372d59c4c951;2011-06-16 15:25:00 -0700;false;METHOD;true;android.support.v4.view.ViewPager.isFakeDragging();RENAMED
4b1c5a30f6107b6d170ec900f1d56bd7c46a10b7;2011-06-16 11:45:57 -0700;false;METHOD;true;android.support.v4.view.ViewPager.getCurrentItem();ADDED
3083afddf1baabb57e801d2aa7d9c59e8b1e1c19;2011-06-24 14:26:13 -0700;false;SOURCE_FILE;true;v4/java/android/support/v4/content/LocalBroadcastManager.java;ADDED
3083afddf1baabb57e801d2aa7d9c59e8b1e1c19;2011-06-24 14:26:13 -0700;false;CLASS;true;android.support.v4.content.LocalBroadcastManager;ADDED*
3083afddf1baabb57e801d2aa7d9c59e8b1e1c19;2011-06-24 14:26:13 -0700;false;METHOD;true;android.support.v4.content.LocalBroadcastManager.getInstance(Context);ADDED*
3083afddf1baabb57e801d2aa7d9c59e8b1e1c19;2011-06-24 14:26:13 -0700;false;METHOD;false;android.support.v4.content.LocalBroadcastManager.LocalBroadcastManager(Context);ADDED*
3083afddf1baabb57e801d2aa7d9c59e8b1e1c19;2011-06-24 14:26:13 -0700;false;METHOD;true;android.support.v4.content.LocalBroadcastManager.registerReceiver(BroadcastReceiver,IntentFilter);ADDED*
3083afddf1baabb57e801d2aa7d9c59e8b1e1c19;2011-06-24 14:26:13 -0700;false;METHOD;true;android.support.v4.content.LocalBroadcastManager.unregisterReceiver(BroadcastReceiver);ADDED*
3083afddf1baabb57e801d2aa7d9c59e8b1e1c19;2011-06-24 14:26:13 -0700;false;METHOD;true;android.support.v4.content.LocalBroadcastManager.sendBroadcast(Intent);ADDED*
3083afddf1baabb57e801d2aa7d9c59e8b1e1c19;2011-06-24 14:26:13 -0700;false;METHOD;true;android.support.v4.content.LocalBroadcastManager.sendBroadcastSync(Intent);ADDED*
3083afddf1baabb57e801d2aa7d9c59e8b1e1c19;2011-06-24 14:26:13 -0700;false;METHOD;false;android.support.v4.content.LocalBroadcastManager.executePendingBroadcasts();ADDED*
97d6e631c6a0f698ae6fb249617f1596cb9c1cf1;2011-06-28 14:00:55 -0700;true;METHOD;true;android.support.v4.view.ViewPager.setCurrentItem(int);BODY_MODIFIED
97d6e631c6a0f698ae6fb249617f1596cb9c1cf1;2011-06-28 14:00:55 -0700;true;METHOD;false;android.support.v4.view.ViewPager.onAttachedToWindow();BODY_MODIFIED
97d6e631c6a0f698ae6fb249617f1596cb9c1cf1;2011-06-28 14:00:55 -0700;true;METHOD;false;android.support.v4.view.ViewPager.onLayout(boolean,int,int,int,int);BODY_MODIFIED
97d6e631c6a0f698ae6fb249617f1596cb9c1cf1;2011-06-28 14:00:55 -0700;true;METHOD;true;android.support.v4.view.ViewPager.onTouchEvent(MotionEvent);BODY_MODIFIED
97d6e631c6a0f698ae6fb249617f1596cb9c1cf1;2011-06-28 14:00:55 -0700;true;METHOD;true;android.support.v4.view.ViewPager.setCurrentItem(int,boolean);ADDED
97d6e631c6a0f698ae6fb249617f1596cb9c1cf1;2011-06-28 14:00:55 -0700;true;METHOD;true;android.support.v4.view.ViewPager.beginFakeDrag();ADDED
97d6e631c6a0f698ae6fb249617f1596cb9c1cf1;2011-06-28 14:00:55 -0700;true;METHOD;true;android.support.v4.view.ViewPager.endFakeDrag();ADDED
97d6e631c6a0f698ae6fb249617f1596cb9c1cf1;2011-06-28 14:00:55 -0700;true;METHOD;true;android.support.v4.view.ViewPager.fakeDragBy(float);ADDED
97d6e631c6a0f698ae6fb249617f1596cb9c1cf1;2011-06-28 14:00:55 -0700;true;METHOD;true;android.support.v4.view.ViewPager.isFakeDragging();ADDED
9bc74aa50cd69dbd1d813102718c8dbf94c42aba;2011-07-17 18:03:47 -0700;true;METHOD;false;android.support.v4.view.ViewPager.onSizeChanged(int,int,int,int);BODY_MODIFIED
053e500a0e25cabf53139f57dc474a0b28751b91;2011-07-18 20:34:45 -0700;true;METHOD;false;android.support.v4.view.ViewPager.onSizeChanged(int,int,int,int);BODY_MODIFIED
