Snapshot;Date;Entity;ChangeType
8f861ae49790f7fae4c38e1ae325db7e4df74f8c;1 Jan 2006;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItemsComplex2();BODY_MODIFIED
8f861ae49790f7fae4c38e1ae325db7e4df74f8c;1 Jan 2006;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItemsComplex();BODY_MODIFIED
28a672c6dd706deb1c63928ef566b48d89533ef2;1 Jan 2006;com.ecyrd.jspwiki.parser.JSPWikiMarkupParserTest.testTable3();BODY_MODIFIED
28a672c6dd706deb1c63928ef566b48d89533ef2;1 Jan 2006;com.ecyrd.jspwiki.parser.JSPWikiMarkupParserTest.testTable1();BODY_MODIFIED
28a672c6dd706deb1c63928ef566b48d89533ef2;1 Jan 2006;com.ecyrd.jspwiki.parser.JSPWikiMarkupParserTest.testTable2();BODY_MODIFIED
28a672c6dd706deb1c63928ef566b48d89533ef2;1 Jan 2006;com.ecyrd.jspwiki.parser.JSPWikiMarkupParserTest.testTableLinkEscapedBar();BODY_MODIFIED
28a672c6dd706deb1c63928ef566b48d89533ef2;1 Jan 2006;com.ecyrd.jspwiki.parser.JSPWikiMarkupParserTest.testSpanStyleTable();BODY_MODIFIED
28a672c6dd706deb1c63928ef566b48d89533ef2;1 Jan 2006;com.ecyrd.jspwiki.parser.JSPWikiMarkupParserTest.testTableLink();BODY_MODIFIED
4d525d3967402358f6d47d634cbad04135926d97;1 Jan 2006;com.ecyrd.jspwiki.plugin.TableOfContents.headingAdded(heading, wikicontext);BODY_MODIFIED
1a6702362b0c077ecf9d589f9a63c19d38c185cf;1 Jan 2006;com.ecyrd.jspwiki.parser.JSPWikiMarkupParser.handleBar(boolean);BODY_MODIFIED
fefa06a55562f022dc20420b48708bfe343f87c2;30 Dec 2005;com.ecyrd.jspwiki.attachment.AttachmentServlet.upload(httpservletrequest);BODY_MODIFIED
815a5aa44e2e0c6ef6850ec11b2a0f49d032a7a2;30 Dec 2005;com.ecyrd.jspwiki.tags.LinkTag.figureOutURL();BODY_MODIFIED
f18b4077676fb79957a924d1e01df7592992e87e;21 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItems();BODY_MODIFIED
f18b4077676fb79957a924d1e01df7592992e87e;21 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItemsWithPrefix();BODY_MODIFIED
f18b4077676fb79957a924d1e01df7592992e87e;21 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItemsComplex2();BODY_MODIFIED
f18b4077676fb79957a924d1e01df7592992e87e;21 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testHeadingVariables();BODY_MODIFIED
f18b4077676fb79957a924d1e01df7592992e87e;21 Dec 2005;com.ecyrd.jspwiki.plugin.TableOfContentsTest.testNumberedItemsComplex();BODY_MODIFIED
b1f0866ea6998c51173a05fb297eac114d4d122e;21 Dec 2005;com.ecyrd.jspwiki.ReferenceManagerTest.tearDown();BODY_MODIFIED
3c61d3f7ac59de69f78a844e3262f5ef437181cf;21 Dec 2005;com.ecyrd.jspwiki.attachment.AttachmentServlet.upload(httpservletrequest);BODY_MODIFIED
d227669aa9c9d69e7b234d669cbce5bec7126d24;20 Dec 2005;com.ecyrd.jspwiki.tags.MessagesTag.setDiv(string);ADDED
d227669aa9c9d69e7b234d669cbce5bec7126d24;20 Dec 2005;com.ecyrd.jspwiki.tags.MessagesTag.doWikiStartTag();BODY_MODIFIED
0c55c1e14dfc9c56244491beb7a47e70c9f4e523;20 Dec 2005;com.ecyrd.jspwiki.parser.JSPWikiMarkupParser.handleBar(boolean);BODY_MODIFIED
0c55c1e14dfc9c56244491beb7a47e70c9f4e523;20 Dec 2005;com.ecyrd.jspwiki.plugin.ListLocksPlugin.execute(map, wikicontext);BODY_MODIFIED
d2b3095ac76775af8c099af13b2bf4fa997c200e;19 Dec 2005;com.ecyrd.jspwiki.attachment.AttachmentServlet.upload(httpservletrequest);BODY_MODIFIED
d2b3095ac76775af8c099af13b2bf4fa997c200e;19 Dec 2005;com.ecyrd.jspwiki.attachment.AttachmentServlet.doPut(httpservletrequest, httpservletresponse);BODY_MODIFIED
