Snapshot;Date;Class;Code;ChangeType
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.getEndColumn();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.GetImage();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.BeginToken();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.getBeginLine();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.backup(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.getEndLine();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.GetSuffix(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.getLine();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.refill();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.getBeginColumn();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.getColumn();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.FastCharStream;org.apache.lucene.analysis.standard.FastCharStream.readChar();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.ParseException;org.apache.lucene.analysis.standard.ParseException.getMessage();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.ParseException;org.apache.lucene.analysis.standard.ParseException.add_escapes(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.StandardAnalyzer;org.apache.lucene.analysis.standard.StandardAnalyzer.tokenStream(Reader, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.analysis.standard.StandardFilter;org.apache.lucene.analysis.standard.StandardFilter.next();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.DateField;org.apache.lucene.document.DateField.stringToTime(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.DateField;org.apache.lucene.document.DateField.MIN_DATE_STRING();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.DateField;org.apache.lucene.document.DateField.dateToString(Date);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.DateField;org.apache.lucene.document.DateField.MAX_DATE_STRING();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.DateField;org.apache.lucene.document.DateField.timeToString(long);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.DateField;org.apache.lucene.document.DateField.stringToDate(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Document;org.apache.lucene.document.Document.get(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Document;org.apache.lucene.document.Document.toString();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Document;org.apache.lucene.document.Document.fields();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Document;org.apache.lucene.document.Document.getField(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Document;org.apache.lucene.document.Document.DocumentFieldEnumeration.hasMoreElements();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Document;org.apache.lucene.document.Document.add(Field);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Document;org.apache.lucene.document.Document.DocumentFieldEnumeration.nextElement();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.isTokenized();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.isStored();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.UnStored(String, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.isIndexed();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.toString();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.Text(Reader, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.Text(String, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.Keyword(String, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.UnIndexed(String, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.name();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.stringValue();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.document.Field;org.apache.lucene.document.Field.readerValue();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.DocumentWriter;org.apache.lucene.index.DocumentWriter.addPosition(String, String, int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.DocumentWriter;org.apache.lucene.index.DocumentWriter.quickSort(Posting, int, int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.DocumentWriter;org.apache.lucene.index.DocumentWriter.writePostings(Posting, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.DocumentWriter;org.apache.lucene.index.DocumentWriter.invertDocument(Document);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.DocumentWriter;org.apache.lucene.index.DocumentWriter.addDocument(Document, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.DocumentWriter;org.apache.lucene.index.DocumentWriter.sortPostingTable();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.DocumentWriter;org.apache.lucene.index.DocumentWriter.writeNorms(Document, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.addInternal(String, boolean);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.fieldInfo(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.write(OutputStream);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.fieldNumber(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.add(Document);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.write(Directory, String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.fieldName(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.add(String, boolean);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.read(InputStream);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.add(FieldInfos);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.fieldInfo(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldInfos;org.apache.lucene.index.FieldInfos.size();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldsReader;org.apache.lucene.index.FieldsReader.doc(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldsReader;org.apache.lucene.index.FieldsReader.size();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldsReader;org.apache.lucene.index.FieldsReader.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldsWriter;org.apache.lucene.index.FieldsWriter.addDocument(Document);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.FieldsWriter;org.apache.lucene.index.FieldsWriter.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.open(File);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.lastModified(File);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.lastModified(Directory);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.norms(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.document(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.numDocs();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.delete(Term);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.docFreq(Term);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.open(Directory);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.terms(Term);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.maxDoc();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.open(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.termPositions(Term);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.lastModified(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.delete(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.terms();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.isDeleted(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexReader;org.apache.lucene.index.IndexReader.termDocs(Term);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.addIndexes(Directory);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.docCount();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.maybeMergeSegments();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.flushRamSegments();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.deleteFiles(Directory, Vector);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.deleteSegments(Vector);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.writeDeleteableFiles(Vector);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.readDeleteableFiles();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.addDocument(Document);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.mergeSegments(boolean, int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.deleteFiles(Vector, Vector);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.newSegmentName();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.mergeSegments(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.IndexWriter;org.apache.lucene.index.IndexWriter.optimize();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentInfos;org.apache.lucene.index.SegmentInfos.info(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentInfos;org.apache.lucene.index.SegmentInfos.read(Directory);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentInfos;org.apache.lucene.index.SegmentInfos.write(Directory);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMergeInfo;org.apache.lucene.index.SegmentMergeInfo.next();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMergeInfo;org.apache.lucene.index.SegmentMergeInfo.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMergeQueue;org.apache.lucene.index.SegmentMergeQueue.lessThan(Object, Object);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMergeQueue;org.apache.lucene.index.SegmentMergeQueue.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMerger;org.apache.lucene.index.SegmentMerger.segmentReader(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMerger;org.apache.lucene.index.SegmentMerger.add(SegmentReader);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMerger;org.apache.lucene.index.SegmentMerger.mergeNorms();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMerger;org.apache.lucene.index.SegmentMerger.appendPostings(SegmentMergeInfo, int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMerger;org.apache.lucene.index.SegmentMerger.merge();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMerger;org.apache.lucene.index.SegmentMerger.mergeTermInfo(SegmentMergeInfo, int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMerger;org.apache.lucene.index.SegmentMerger.mergeTermInfos();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMerger;org.apache.lucene.index.SegmentMerger.mergeFields();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentMerger;org.apache.lucene.index.SegmentMerger.mergeTerms();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentReader;org.apache.lucene.index.SegmentReader.Norm(InputStream);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermDocs;org.apache.lucene.index.SegmentTermDocs.read(int, int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermDocs;org.apache.lucene.index.SegmentTermDocs.skipTo(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermDocs;org.apache.lucene.index.SegmentTermDocs.doc();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermDocs;org.apache.lucene.index.SegmentTermDocs.skippingDoc();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermDocs;org.apache.lucene.index.SegmentTermDocs.next();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermDocs;org.apache.lucene.index.SegmentTermDocs.seek(TermInfo);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermDocs;org.apache.lucene.index.SegmentTermDocs.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermDocs;org.apache.lucene.index.SegmentTermDocs.freq();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.seek(Term, TermInfo, int, long);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.termInfo();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.term();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.termInfo(TermInfo);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.docFreq();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.clone();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.next();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.freqPointer();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.proxPointer();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.readTerm();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermEnum;org.apache.lucene.index.SegmentTermEnum.growBuffer(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermPositions;org.apache.lucene.index.SegmentTermPositions.nextPosition();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermPositions;org.apache.lucene.index.SegmentTermPositions.skippingDoc();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermPositions;org.apache.lucene.index.SegmentTermPositions.read(int, int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermPositions;org.apache.lucene.index.SegmentTermPositions.next();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermPositions;org.apache.lucene.index.SegmentTermPositions.seek(TermInfo);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentTermPositions;org.apache.lucene.index.SegmentTermPositions.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.terms(Term);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.docFreq(Term);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermDocs.doc();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermDocs.read(int, int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.termPositions(Term);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.delete(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.terms();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermEnum.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.norms(String);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermDocs.close();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.document(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermDocs.skipTo(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermDocs.freq();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.readerIndex(int);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.numDocs();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermDocs.next();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermEnum.term();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.termDocs(Term);ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermEnum.docFreq();ADDED
bd3948c539ec1065db8b05b433ea55dbf844ff27;18 Sep 2001;org.apache.lucene.index.SegmentsReader;org.apache.lucene.index.SegmentsReader.SegmentsTermDocs.termDocs(SegmentReader);ADDED
