Snapshot;Date;Directory;Code;ChangeType
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.HasNoModelException;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.InfModel;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.InvalidListException;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ListIndexException;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.Literal;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.LiteralRequiredException;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.Model;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelChangedListener;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelCon;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelExtract;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelFactoryBase;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelGetter;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelGraphInterface;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelMaker;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelReader;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ModelSource;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.NodeIterator;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.NsIterator;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.Property;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.RDFErrorHandler;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.RDFList;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.RDFNode;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.RDFReader;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.RDFReaderF;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.RDFVisitor;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.RDFWriter;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.RDFWriterF;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.RSIterator;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ReifiedStatement;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ResIterator;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.Resource;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ResourceF;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ResourceFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.ResourceRequiredException;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.Schema;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.Selector;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.Seq;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.SeqIndexBoundsException;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.SimpleSelector;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.Statement;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.StatementBoundary;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.StatementBoundaryBase;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.StatementTripleBoundary;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model;com.hp.hpl.jena.rdf.model.StmtIterator;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.AltImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.BagImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ContNodeIteratorFactoryImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ContNodeIteratorImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ContainerI;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ContainerImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.InfModelImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.IteratorFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.LiteralImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.MemoryModelGetter;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ModelCom;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ModelListenerAdapter;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ModelMakerImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ModelReifier;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.NTripleReader;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.NTripleWriter;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.NodeIteratorFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.NodeIteratorImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.NsIteratorImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.PropertyImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.RDFDefaultErrorHandler;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.RDFListImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.RDFReaderFImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.RDFWriterFImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.RSIteratorImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ReifiedStatementImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ResIteratorImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.ResourceImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.SelectorImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.SeqImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.SeqNodeIteratorFactoryImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.SeqNodeIteratorImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.StatementBase;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.StatementImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.StmtIteratorImpl;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/rdf/model/impl;com.hp.hpl.jena.rdf.model.impl.Util;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.BaseInfGraph;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.Derivation;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.FGraph;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.Finder;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.FinderUtil;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.IllegalParameterException;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.InfGraph;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.Reasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.ReasonerException;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.ReasonerFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.ReasonerRegistry;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.StandardValidityReport;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.TriplePattern;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner;com.hp.hpl.jena.reasoner.ValidityReport;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.BackwardRuleInfGraphI;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.BasicFBReifier;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.BasicForwardRuleInfGraph;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.BasicForwardRuleReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.BindingEnvironment;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.Builtin;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.BuiltinException;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.ClauseEntry;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.DAMLMicroReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.DAMLMicroReasonerFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.FBRuleInfGraph;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.FBRuleReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.ForwardRuleInfGraphI;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.Functor;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.GenericRuleReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.GenericRuleReasonerFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.LPBackwardRuleInfGraph;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.LPBackwardRuleReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.Node_RuleVariable;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.OWLFBRuleReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.OWLFBRuleReasonerFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.OWLMicroReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.OWLMicroReasonerFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.OWLMiniReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.OWLMiniReasonerFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RDFSFBRuleReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RDFSFBRuleReasonerFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RDFSForwardRuleReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RDFSRuleInfGraph;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RDFSRuleReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RDFSRuleReasonerFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RETERuleInfGraph;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.Rule;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RuleContext;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RuleDerivation;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RulePreprocessHook;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RuleReasoner;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.RuleReasonerFactory;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.SilentAddI;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys;com.hp.hpl.jena.reasoner.rulesys.Util;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins;com.hp.hpl.jena.reasoner.rulesys.builtins.AddOne;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins;com.hp.hpl.jena.reasoner.rulesys.builtins.AssertDisjointPairs;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins;com.hp.hpl.jena.reasoner.rulesys.builtins.BaseBuiltin;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins;com.hp.hpl.jena.reasoner.rulesys.builtins.Bound;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins;com.hp.hpl.jena.reasoner.rulesys.builtins.CountLiteralValues;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins;com.hp.hpl.jena.reasoner.rulesys.builtins.Difference;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins;com.hp.hpl.jena.reasoner.rulesys.builtins.Drop;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins;com.hp.hpl.jena.reasoner.rulesys.builtins.Equal;A
4ea826ea0442d1c943d28c4affe44393d82f9e59;9 May 2012;jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins;com.hp.hpl.jena.reasoner.rulesys.builtins.GE;A
