Snapshot;Date;Directory;Code;ChangeType
f8e7c6bb5dfc37b0592f13c50e4c61155eddff77;5 Mar 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.TemplateTestCase;M
66a09054bd39459819f9be067a163a908d041949;5 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader;A
19bc6ebbd24449cad4aac0528e3b832d50aa4a10;5 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;M
506effc9e235e064afe07cbdd11d75acdc3f3f84;5 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarHolder;M
a67000870cc08e092e5c0e4fa764f39dcbb57c53;5 Mar 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.VelocityTestSuite;M
d2d9acda82dd8ebff0f3953ccbe1e976ba14fa01;5 Mar 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.VelocityTestSuite;M
da58450397ea7280bd2da99d510373e6a14b1fe8;5 Mar 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.StringUtils;M
65a58a9a75c5f74b8f7aaf6e1d426471c79ef923;4 Mar 2001;src/java/org/apache/velocity/anakia;org.apache.velocity.anakia.AnakiaTask;M
7df58da20a4b676747d619947b3897533334ffde;4 Mar 2001;whiteboard/daveb/dajarred;whiteboard/daveb/dajarred/Example.java;M
3a450c8aa4d76d68fc431f1a30eeddfe91c84afb;4 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarHolder;A
d4e12adbd9afc31d5cbbe5d782b489edf62598ad;4 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;M
e87776a58983a6f480d9b0cc690d866c85279cbc;4 Mar 2001;src/java/org/apache/velocity/anakia;org.apache.velocity.anakia.AnakiaTask;M
302c328f678cfb59376b4ece6b3359efe9b4798b;4 Mar 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
7fb59a16062c40e78b73c213d738b89da63dfdd6;4 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
7fb59a16062c40e78b73c213d738b89da63dfdd6;4 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.ConfigurationsRepository;M
1b4fec529aaae64a0cbed6f9fcaef4abd6c1c39f;4 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configurations;M
1b4fec529aaae64a0cbed6f9fcaef4abd6c1c39f;4 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.ConfigurationsRepository;M
a4e0232fbc6ed449c3b776366f4cb4c846f4ab1f;4 Mar 2001;src/java/org/apache/velocity/anakia;org.apache.velocity.anakia.AnakiaTask;M
03f3970f0797a20303f69e6b808596c0307004d3;4 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.FileResourceLoader;M
d41db6f272a53717c71720be2554cb7597404c3c;4 Mar 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.MultipleFileResourcePathTest;A
b2adf7328b1dd1a031f94dd39159d405c30c53c4;4 Mar 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
019238dd56ef905056830414e6f037c562364c53;4 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;M
019238dd56ef905056830414e6f037c562364c53;4 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configurations;M
019238dd56ef905056830414e6f037c562364c53;4 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.ConfigurationsRepository;M
019238dd56ef905056830414e6f037c562364c53;4 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.ExtendedProperties;M
761f9766f86c8022262fc40f05049b06d3d72803;4 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.FileResourceLoader;M
1cc2645f52778021c088416d2f9534edd620e364;3 Mar 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.RuntimeConstants;M
34f0ea8801f1d6dd36c751b6b4524d3268072a2d;3 Mar 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
464c16501a3412c1a7b83d1ed3632ed4548c6c8d;3 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configuration;A
6ca5209473bd3bcaf24db2b6c013f7de9db48eb3;3 Mar 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
6ca5209473bd3bcaf24db2b6c013f7de9db48eb3;3 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.Configurations;M
6ca5209473bd3bcaf24db2b6c013f7de9db48eb3;3 Mar 2001;src/java/org/apache/velocity/runtime/configuration;org.apache.velocity.runtime.configuration.VelocityResources;D
6ca5209473bd3bcaf24db2b6c013f7de9db48eb3;3 Mar 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
6ca5209473bd3bcaf24db2b6c013f7de9db48eb3;3 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader;M
6ca5209473bd3bcaf24db2b6c013f7de9db48eb3;3 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.FileResourceLoader;M
6ca5209473bd3bcaf24db2b6c013f7de9db48eb3;3 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;M
6ca5209473bd3bcaf24db2b6c013f7de9db48eb3;3 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.ResourceLoader;M
d8e64ff895b84064007297e59ab440e9014079f9;3 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;M
a49855e2bae4c1b025134a7ef711acfe8a0cc984;3 Mar 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.RuntimeConstants;M
0fc7ee785ce8c354903f971384f4267fafde2369;3 Mar 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
81ada02e377ce5e253313625a1ee14061d0cbe64;2 Mar 2001;whiteboard/daveb/dajarred;whiteboard/daveb/dajarred/Example.java;A
c00704514bdafa8ccf05338c2c31b6003c0c20d6;2 Mar 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.JarResourceLoader;A
177435acc652844bd7e92023f979a2a1036a9f2e;2 Mar 2001;src/java/org/apache/velocity/texen;src/java/org/apache/velocity/texen/Generator.java;M
177435acc652844bd7e92023f979a2a1036a9f2e;2 Mar 2001;src/java/org/apache/velocity/texen/ant;org.apache.velocity.texen.ant.TexenTask;M
f5b56199d225eac805f2f4fb8d4d41df27177293;1 Mar 2001;src/java/org/apache/velocity/runtime/parser;src/java/org/apache/velocity/runtime/parser/Parser.java;M
f5b56199d225eac805f2f4fb8d4d41df27177293;1 Mar 2001;src/java/org/apache/velocity/runtime/parser;org.apache.velocity.runtime.parser.ParserTokenManager;M
cb96837fef844531c83479660ae3a77ad25aaa37;27 Feb 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.StringUtils;M
119fa9c6fbde5160f9d49582fcd6b30f15c4f127;27 Feb 2001;src/java/org/apache/velocity/texen/util;org.apache.velocity.texen.util.FileUtil;M
2b7bafc4edbae33c3b7a550b06fc391ad38d4531;27 Feb 2001;src/java/org/apache/velocity/texen;src/java/org/apache/velocity/texen/Generator.java;M
6508ffcbe9feef0346491e308dcd468cee68a1c0;27 Feb 2001;src/java/org/apache/velocity/texen/ant;org.apache.velocity.texen.ant.TexenTask;M
6a9dd0121fccb0b7ff0431418c01de4f9353861f;27 Feb 2001;src/java/org/apache/velocity/texen;src/java/org/apache/velocity/texen/Generator.java;M
f47b0d877acbe66bc5f913eac723253700c43c98;27 Feb 2001;src/java/org/apache/velocity/texen/util;org.apache.velocity.texen.util.BaseUtil;D
f47b0d877acbe66bc5f913eac723253700c43c98;27 Feb 2001;src/java/org/apache/velocity/texen/util;org.apache.velocity.texen.util.FileUtil;M
f47b0d877acbe66bc5f913eac723253700c43c98;27 Feb 2001;src/java/org/apache/velocity/texen/util;org.apache.velocity.texen.util.PropertiesUtil;M
f47b0d877acbe66bc5f913eac723253700c43c98;27 Feb 2001;src/java/org/apache/velocity/texen/util;org.apache.velocity.texen.util.StringUtil;D
301086ce5ed9df2aa740ec9f9a1157978bd71807;27 Feb 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.StringUtils;M
bbf32a11e27e5f17b8082ff65c164c3214d2de7f;27 Feb 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTStringLiteral;M
ec4ebdf6abc2e67fbe4420eeaeb492d191974bb4;26 Feb 2001;examples/servlet_example1;examples/servlet_example1/SampleServlet.java;M
b69d3fa01fca2181ef8e8a59137e0173569e7983;26 Feb 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
57e972cf72998cefa479e3492594fcb048630499;26 Feb 2001;examples/app_example1;examples/app_example1/Example.java;M
aa4f4ab3eda549f2d399314216539a7ea0954ce6;26 Feb 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
5297638a6c51e59e5b94d65b9b03e61b09b3c4bd;26 Feb 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader;M
0d4146c60005b4d7dd20cdabf6f07538725ba9bb;26 Feb 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.Resource;M
0d4146c60005b4d7dd20cdabf6f07538725ba9bb;26 Feb 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
0d4146c60005b4d7dd20cdabf6f07538725ba9bb;26 Feb 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.FileResourceLoader;M
0d4146c60005b4d7dd20cdabf6f07538725ba9bb;26 Feb 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.ResourceLoader;M
994f30004e7fcc3610def966424dd3bf3895a59c;26 Feb 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
3f5a16019c51e5a485560ff9fe81e9efaf4cd02e;26 Feb 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
02ed1bfbc0f9aaacfb400c360621a0a2484349f1;26 Feb 2001;src/java/org/apache/velocity/exception;org.apache.velocity.exception.ParseErrorException;A
02ed1bfbc0f9aaacfb400c360621a0a2484349f1;26 Feb 2001;src/java/org/apache/velocity/exception;org.apache.velocity.exception.ResourceNotFoundException;A
732bb11792ae2b48c6b9ef9e9bdc717c9cdd728e;26 Feb 2001;src/java/org/apache/velocity;org.apache.velocity.Template;M
7ed65bc8cb6167334d6c46c32448ce6234d0ac99;25 Feb 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader;A
4f9e62ccbb92d82ed305d936f75206f6f7cd61ac;25 Feb 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.DBResourceLoader;D
8455bc989a8b370ad3fd7128c2ab4d649c6b21a6;23 Feb 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.VelocimacroFactory;M
62c307a973d26bb7c3afd1cd5520640de5ed294a;23 Feb 2001;whiteboard/geir;org.apache.velocity.runtime.resource.loader.DataSourceResourceLoader;A
0888ac609e91fdd8898e27e858e6fcaf7ece6161;23 Feb 2001;whiteboard/geir;org.apache.velocity.servlet.VelocityServlet;D
4e0fb0bbd20722a0ca66be4a5052cb873706d3e1;23 Feb 2001;src/java/org/apache/velocity/runtime/resource/loader;org.apache.velocity.runtime.resource.loader.DBResourceLoader;A
5db223ce142c41f886e612a2aa9779d6ff6d5e0d;20 Feb 2001;src/java/org/apache/velocity;org.apache.velocity.Template;M
aab4faf08f28ddebb9037688046843a3a0846651;16 Feb 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.Resource;M
aab4faf08f28ddebb9037688046843a3a0846651;16 Feb 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
c24fabdb2d8b11436a62b0851080fa75e04c5e14;15 Feb 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.TemplateTestCase;M
c24fabdb2d8b11436a62b0851080fa75e04c5e14;15 Feb 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
d52fa16f727cb8a03d0b9bb6be64277e6843b82d;14 Feb 2001;src/java/org/apache/velocity;org.apache.velocity.Template;M
13ffb679e522d78e9cdbdad1bc034968eec302d8;14 Feb 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.Foreach;M
2b42fcf28aeafd0cf257dca6715bba89cb3abc62;14 Feb 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTDirective;M
a895fd67d3d8549b806438a6c5c397a448e9b14a;14 Feb 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.Directive;M
fe04a7ca6642c5e8bd62780518da3270b572bb94;14 Feb 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
b306c305d8d7111c062b7db62597d0270bd23de1;14 Feb 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
15f0b7cda5f313d021f1ccc93b370a5ced167048;14 Feb 2001;src/java/org/apache/velocity;org.apache.velocity.Template;M
0ae8a01a32622a7cead506279d67e25b71447a72;13 Feb 2001;whiteboard/geir;org.apache.velocity.servlet.VelocityServlet;A
8d9b5303136c8b4fd1a72b99cb6a46ad5218ae15;12 Feb 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;M
2fd9724f0fe2c2188ed1a9d69e7d1fb637e099f2;12 Feb 2001;examples/servlet_example1;examples/servlet_example1/SampleServlet.java;A
a84d505f6868ae4346c69e38ef1c7e269e5fe06c;12 Feb 2001;examples/context_example;examples/context_example/DBContext.java;A
a84d505f6868ae4346c69e38ef1c7e269e5fe06c;12 Feb 2001;examples/context_example;examples/context_example/DBContextTest.java;A
a84d505f6868ae4346c69e38ef1c7e269e5fe06c;12 Feb 2001;examples/context_example;examples/context_example/TreeMapContext.java;A
c47d6d00637801e08b408113653d36d1c9fdad1a;12 Feb 2001;examples/app_example2;examples/app_example2/Example2.java;A
f1671d4b08f8b8a361af1996a231db2790b3529e;12 Feb 2001;examples/app_example1;examples/app_example1/Example.java;A
c168ecc3ba79c5e5a9a7957dd9c374cacdc8ac8f;12 Feb 2001;examples;examples/DBContextTest.java;D
c168ecc3ba79c5e5a9a7957dd9c374cacdc8ac8f;12 Feb 2001;examples;examples/Example.java;D
c168ecc3ba79c5e5a9a7957dd9c374cacdc8ac8f;12 Feb 2001;examples;examples/Example2.java;D
c168ecc3ba79c5e5a9a7957dd9c374cacdc8ac8f;12 Feb 2001;examples;examples/SampleServlet.java;D
c168ecc3ba79c5e5a9a7957dd9c374cacdc8ac8f;12 Feb 2001;examples;examples/TreeMapContext.java;D
1d6f53b32187ef473857f1e8092d979406bb3129;12 Feb 2001;examples;examples/DBContext.java;D
011b742506d1a49029cc1b35df594b1f2fbad47e;12 Feb 2001;src/java/org/apache/velocity/servlet;org.apache.velocity.servlet.VelocityServlet;M
cef187609ac88b50f44ae53da690f430e662938e;12 Feb 2001;whiteboard/geir;org.apache.velocity.servlet.VelocityServlet;D
0e3b5f3897ca0d1c661b7d71da9bcc3a6919a891;12 Feb 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.FieldMethodizer;M
22611b753d26254d872b3cd250d56cc598af95c3;12 Feb 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;M
98959a735dc008dba2aea6aa435d1b1c831fce1b;11 Feb 2001;examples/forumdemo/WEB-INF/src/org/apache/velocity/demo/action;org.apache.velocity.demo.action.ListCommand;M
73dc816a7ba8573b8954d120b8cd16547cdbf9be;11 Feb 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
7246085c8394c7ba4a5ee5ba7c025af3585c85ef;11 Feb 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
8eb3747685b04c9beada218142d8502c76d8c986;11 Feb 2001;src/java/org/apache/velocity/app/tools;org.apache.velocity.app.tools.VelocityFormatter;A
da7ef4646fa755261441ff2003bb112ad3f76d42;11 Feb 2001;src/java/org/apache/velocity/util/tools;org.apache.velocity.util.tools.VelocityFormatter;D
6a158f3845239cad94a4611cafd257110f5914d1;11 Feb 2001;src/java/org/apache/velocity/util/cache;org.apache.velocity.util.cache.CachedObject;D
6a158f3845239cad94a4611cafd257110f5914d1;11 Feb 2001;src/java/org/apache/velocity/util/cache;org.apache.velocity.util.cache.GlobalCache;D
6a158f3845239cad94a4611cafd257110f5914d1;11 Feb 2001;src/java/org/apache/velocity/util/cache;org.apache.velocity.util.cache.ObjectExpiredException;D
6a158f3845239cad94a4611cafd257110f5914d1;11 Feb 2001;src/java/org/apache/velocity/util/cache;org.apache.velocity.util.cache.Refreshable;D
6a158f3845239cad94a4611cafd257110f5914d1;11 Feb 2001;src/java/org/apache/velocity/util/cache;org.apache.velocity.util.cache.RefreshableCachedObject;D
f37d5ec924c3b2e5855b180c2031a88edf753e77;11 Feb 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.Trace;D
e0a4efba773477b856e2de3a7aebe94bf7360188;11 Feb 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.Timer;D
b2dca7d6c213a8a309cce74aaea938b1f23db4c4;11 Feb 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.FieldMethodizer;A
cfc369615840cce870a6d83f8348482dc2adc972;11 Feb 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.FieldMethodizer;D
ef3741599c1d9d3984e570113add1024d03a147f;11 Feb 2001;examples;examples/Example2.java;M
d21d62c89f163eb3194b8990df58fae5a05e858a;11 Feb 2001;src/java/org/apache/velocity/app;org.apache.velocity.app.Velocity;A
8d41430f7bb1db91508d27b3f0db44798159dd35;11 Feb 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.Velocity;D
22e99202072e2f0f8c5f226fdfb4be6e40198c9c;11 Feb 2001;examples;examples/Example2.java;A
8feba3f4b9d1608301ae8aaba261b875756525ac;10 Feb 2001;whiteboard/geir;org.apache.velocity.util.Velocity;D
1560ba5a194d74e571bfb451b9627d09a7a3a015;10 Feb 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.Velocity;A
e796f72127c0a83c3a7e83e3b7f50e219875a7b7;7 Feb 2001;src/java/org/apache/velocity/runtime/parser;src/java/org/apache/velocity/runtime/parser/Parser.java;M
a500868f27ab09078e0ce386a7f3b84739166485;6 Feb 2001;src/java/org/apache/velocity;org.apache.velocity.Template;M
30aeff08c4723195cd4a7f33616379858ad84e0d;5 Feb 2001;whiteboard/geir;org.apache.velocity.util.Velocity;M
1acd3fc85e77e595b01f738fc37de73877d8c55b;5 Feb 2001;whiteboard/geir;org.apache.velocity.servlet.VelocityServlet;M
1e1d8a216a86b961ad415f7869f3dc2d59192b5b;5 Feb 2001;whiteboard/geir;org.apache.velocity.servlet.VelocityServlet;A
e0646240cb69cd5488c8bfe6dce5758c954715d3;5 Feb 2001;whiteboard/geir;org.apache.velocity.util.Velocity;M
dba1a9043a9aaa521322d9b8bad603129bbddb5c;5 Feb 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTDirective;M
3ae0edad4e319e85caac9e6530324e9fae01ee04;5 Feb 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.Parse;M
a9b60fb2dd9ddf02dbcef5bf24a348e625f03453;5 Feb 2001;src/java/org/apache/velocity;org.apache.velocity.Template;M
34593701b1904d5bd59457e5dd5818d87b51a640;5 Feb 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextAdapterImpl;M
34593701b1904d5bd59457e5dd5818d87b51a640;5 Feb 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextBase;M
34593701b1904d5bd59457e5dd5818d87b51a640;5 Feb 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalHousekeepingContext;M
34593701b1904d5bd59457e5dd5818d87b51a640;5 Feb 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.VMContext;M
f4cfcc0847ae46a978962f030f330c2e7d159063;5 Feb 2001;src/java/org/apache/velocity/runtime/visitor;org.apache.velocity.runtime.visitor.ParseDirectiveVisitor;D
387c95d780dbb363be8e6047c6a7ce3533e30478;5 Feb 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTIdentifier;M
c3246b2f1d0b4535e75c341ed19d7e06fc5b1512;2 Feb 2001;whiteboard/geir;org.apache.velocity.util.Velocity;M
3dd46b98bbffc1ad3d1f69cda70a88ce16decc6a;1 Feb 2001;whiteboard/geir;org.apache.velocity.util.Velocity;A
f60e80de7d7671705f372371cdc1f9a6adf28734;1 Feb 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
2f1390ee85be00b5aa1080befc5ee723cfe062b1;1 Feb 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.PropertyExecutor;M
cb8290766b3629494e4ad3238f8c32d5a460527b;1 Feb 2001;src/java/org/apache/velocity/runtime/resource;org.apache.velocity.runtime.resource.ResourceManager;M
7a98acdb7180702363fd27bb7547d96474513547;29 Jan 2001;src/java/org/apache/velocity/runtime/parser;src/java/org/apache/velocity/runtime/parser/Parser.java;M
238cf3f5bc096c692a275a9506b95f4d4ef488d9;29 Jan 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTSetDirective;M
1a9e64fc910cafc35186d56f269849fa64231200;29 Jan 2001;src/java/org/apache/velocity/runtime/parser;src/java/org/apache/velocity/runtime/parser/Parser.java;M
1a9e64fc910cafc35186d56f269849fa64231200;29 Jan 2001;src/java/org/apache/velocity/runtime/parser;org.apache.velocity.runtime.parser.ParserConstants;M
1a9e64fc910cafc35186d56f269849fa64231200;29 Jan 2001;src/java/org/apache/velocity/runtime/parser;org.apache.velocity.runtime.parser.ParserTokenManager;M
eece74ee457d8bcff3cae550603180b9eabd6681;24 Jan 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.VMProxyArg;M
c9cd5269acca198f3e091a21880b0d9de86f3231;24 Jan 2001;src/java/org/apache/velocity/runtime/parser;src/java/org/apache/velocity/runtime/parser/Parser.java;M
c9cd5269acca198f3e091a21880b0d9de86f3231;24 Jan 2001;src/java/org/apache/velocity/runtime/parser;org.apache.velocity.runtime.parser.ParserTokenManager;M
00ce7a91cd6d31bc00186337041ffce1f4ff0a00;24 Jan 2001;src/java/org/apache/velocity/test/provider;org.apache.velocity.test.provider.TestProvider;M
9172755d784ac571ba66576cbc19bc7e0580ea92;24 Jan 2001;src/java/org/apache/velocity/test/provider;org.apache.velocity.test.provider.TestProvider;M
d1ca43c01c2ae0f4e45ff721b43504356153d80c;24 Jan 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTObjectArray;M
ea920dbf351559802c4df3e8c70ac88d246aed12;22 Jan 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.FieldMethodizer;M
5762fdaeea1051d0c7c8b207a91f31ce7841e839;21 Jan 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
44d991b43e2da35431f0ed1b5613c3ee0acd24dd;21 Jan 2001;src/java/org/apache/velocity/test/provider;org.apache.velocity.test.provider.TestProvider;M
111ea0dfbe4a6fe4a87826bab1c4fab3821faa6c;21 Jan 2001;src/java/org/apache/velocity/util;org.apache.velocity.util.FieldMethodizer;A
3ebcfcaa0783cde7b62c009989f5fb0d556e9053;18 Jan 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTReference;M
1747855bd7dd25915b140ef367d544ef54e717a5;18 Jan 2001;src/java/org/apache/velocity/test;org.apache.velocity.test.TemplateTestCase;M
1747855bd7dd25915b140ef367d544ef54e717a5;18 Jan 2001;src/java/org/apache/velocity/test/misc;org.apache.velocity.test.misc.Test;M
b8faffeda3e96bb3b663c50255b77cbc63d287e5;15 Jan 2001;src/java/org/apache/velocity/convert;org.apache.velocity.convert.WebMacro;M
27d5e939b43b8f4e9892edb3b93e7a874b5e1b74;14 Jan 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.VMProxyArg;M
22377970f8468b5e14aee97ee7731b2d1762c078;14 Jan 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.VMContext;M
8e16f099c06b112bf999a6b070f557cac6275254;13 Jan 2001;src/java/org/apache/velocity;org.apache.velocity.Template;M
9606e5bc52b8b71b46b5dff98913b9574070e483;13 Jan 2001;src/java/org/apache/velocity/test/provider;org.apache.velocity.test.provider.TestProvider;M
180e46f1922d069a1bf2515e8234b7a8aa986647;13 Jan 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.VelocimacroFactory;M
180e46f1922d069a1bf2515e8234b7a8aa986647;13 Jan 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.VelocimacroManager;M
0b427cee325ac4a6e0d4a2becff7a01334ec3b1e;13 Jan 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.RuntimeConstants;M
65e43a12a1fc6667dad2f8280e544a95948c8aa1;13 Jan 2001;src/java/org/apache/velocity/runtime/parser/node;org.apache.velocity.runtime.parser.node.ASTSetDirective;M
be626bd7d655cdfbb80a8d1bb8435ec3263522fc;13 Jan 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.Macro;M
be626bd7d655cdfbb80a8d1bb8435ec3263522fc;13 Jan 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.VelocimacroProxy;M
31fa8a28bafc6024b5420850b1913299a617b1d3;13 Jan 2001;src/java/org/apache/velocity/runtime/directive;org.apache.velocity.runtime.directive.VMProxyArg;A
b01ab0eb4cd58dfe7380164e97f9c4220b5248c6;13 Jan 2001;src/java/org/apache/velocity/runtime;org.apache.velocity.runtime.Runtime;M
69cc554b2811527210776b785a10031983e92439;13 Jan 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextBase;M
942f420d424255468d9eea0bdd097d61bf270f26;13 Jan 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextAdapterImpl;A
942f420d424255468d9eea0bdd097d61bf270f26;13 Jan 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextBase;M
f210a1e127eda57405c45530ded51480add96b43;13 Jan 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContextAdapter;M
46ba7ccc58649f2030c3a27c1408563bf5c91335;13 Jan 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalContext;D
4efe1af27ca412c7e6686501914acd5718523990;13 Jan 2001;src/java/org/apache/velocity/context;org.apache.velocity.context.InternalHousekeepingContext;A
