Snapshot;Date;Entity;ChangeType
40438317d8d2a307af2468f48e3d5988d4cbb7e0;7 Aug 2008;com.ecyrd.jspwiki.auth.SecurityVerifier;M
998a1950b512bf10a0aed7bb048e4c01dbaa0edc;7 Aug 2008;com.ecyrd.jspwiki.WikiEngine;M
725cecfed186b1ceb8491be17a73b4552507c9de;7 Aug 2008;com.ecyrd.jspwiki.Release;M
373b46187e0c0f8f02291227b1550953f0a28aa2;3 Aug 2008;com.ecyrd.jspwiki.Release;M
fe106ba10c23d349307f39adf16fa5f7cda077de;1 Aug 2008;com.ecyrd.jspwiki.TranslatorReader;M
fe106ba10c23d349307f39adf16fa5f7cda077de;1 Aug 2008;com.ecyrd.jspwiki.forms.FormSelect;M
fe106ba10c23d349307f39adf16fa5f7cda077de;1 Aug 2008;com.ecyrd.jspwiki.rss.RSSGenerator;M
fe106ba10c23d349307f39adf16fa5f7cda077de;1 Aug 2008;com.ecyrd.jspwiki.ui.TemplateManager;M
1093c237d2b52ef89d54033eb4568674e9cd5b27;31 Jul 2008;com.ecyrd.jspwiki.diff.ExternalDiffProvider;M
2caf9ecff448a4f366c49c34630d1ad9f60b5e22;31 Jul 2008;com.ecyrd.jspwiki.Release;M
d1695b71b2441b3c593cbe0e0f13f03cc2fd7205;31 Jul 2008;com.ecyrd.jspwiki.filters.ProfanityFilter;M
99b8dd389142efaefb7fd1f80d7c702eef07d132;16 Jul 2008;com.ecyrd.jspwiki.Release;M
99b8dd389142efaefb7fd1f80d7c702eef07d132;16 Jul 2008;com.ecyrd.jspwiki.attachment.AttachmentManager;M
4f1a811470bfd6812e1de78ddae289ce74b87b5e;10 Jul 2008;stress.MassiveRepositoryTest;M
d8a0863adac2109d7cc7fcba5afde90a1c464447;10 Jul 2008;com.ecyrd.management.SimpleMBean;M
5dd0e264611a4322d517d5ace23e812a02bba7ed;10 Jul 2008;com.ecyrd.jspwiki.Release;M
5dd0e264611a4322d517d5ace23e812a02bba7ed;10 Jul 2008;com.ecyrd.jspwiki.parser.CreoleToJSPWikiTranslator;M
5dd0e264611a4322d517d5ace23e812a02bba7ed;10 Jul 2008;com.ecyrd.jspwiki.parser.JSPWikiMarkupParser;M
5dd0e264611a4322d517d5ace23e812a02bba7ed;10 Jul 2008;com.ecyrd.jspwiki.plugin.RecentChangesPlugin;M
5dd0e264611a4322d517d5ace23e812a02bba7ed;10 Jul 2008;com.ecyrd.jspwiki.parser.CreoleToJSPWikiTranslatorTest;M
5dd0e264611a4322d517d5ace23e812a02bba7ed;10 Jul 2008;com.ecyrd.jspwiki.parser.JSPWikiMarkupParserTest;M
5dd0e264611a4322d517d5ace23e812a02bba7ed;10 Jul 2008;com.ecyrd.jspwiki.providers.BasicAttachmentProviderTest;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.BugReportHandler;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.Counter;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.Denounce;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.Image;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.IndexPlugin;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.InsertPage;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.RecentChangesPlugin;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.WeblogArchivePlugin;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.WeblogEntryPlugin;M
efe1810cc368d00a95d4ae664f0ae266e456c727;7 Jul 2008;com.ecyrd.jspwiki.plugin.WeblogPlugin;M
fd378a70b4bb4b97603dfcc5c0f58c50a953148d;5 Jul 2008;com.ecyrd.jspwiki.workflow.Workflow;M
e2a114c645d61f0a80842eda9273bc47ce325f06;4 Jul 2008;com.ecyrd.jspwiki.Release;M
8e3c22487463b43eb2da5350e0f6290af97e2265;4 Jul 2008;com.ecyrd.jspwiki.auth.UserManager;M
8e3c22487463b43eb2da5350e0f6290af97e2265;4 Jul 2008;com.ecyrd.jspwiki.auth.user.DefaultUserProfile;M
8e3c22487463b43eb2da5350e0f6290af97e2265;4 Jul 2008;com.ecyrd.jspwiki.auth.user.UserProfile;M
8e3c22487463b43eb2da5350e0f6290af97e2265;4 Jul 2008;com.ecyrd.jspwiki.workflow.AbstractStep;M
8e3c22487463b43eb2da5350e0f6290af97e2265;4 Jul 2008;com.ecyrd.jspwiki.workflow.Decision;M
8e3c22487463b43eb2da5350e0f6290af97e2265;4 Jul 2008;com.ecyrd.jspwiki.workflow.DecisionQueue;M
8e3c22487463b43eb2da5350e0f6290af97e2265;4 Jul 2008;com.ecyrd.jspwiki.workflow.Fact;M
8e3c22487463b43eb2da5350e0f6290af97e2265;4 Jul 2008;com.ecyrd.jspwiki.workflow.Outcome;M
8e3c22487463b43eb2da5350e0f6290af97e2265;4 Jul 2008;com.ecyrd.jspwiki.workflow.SimpleDecision;M
