Snapshot;Date;Entity;ChangeType
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.draw.action.AttributeAction;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.draw.action.AttributeToggler;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.draw.action.ButtonFactory;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.draw.action.ColorIcon;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.draw.action.DrawingAttributeAction;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.draw.action.DrawingColorChooserHandler;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.draw.action.FontChooserHandler;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.draw.action.SelectionColorChooserHandler;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.draw.event.AbstractAttributeEditorHandler;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.geom.Bezier;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.JComponentPopup;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.JPopupButton;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.PaletteColorChooserUI;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.PaletteColorSliderUI;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.PaletteListCellRenderer;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.PaletteListUI;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.PaletteLookAndFeel;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.PalettePanelUI;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.PaletteTabbedPaneUI;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.PaletteUtilities;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.ColorSliderTextFieldHandler;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.PaletteCMYKChooser;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserMainPanel;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorChooserPreviewPanel;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSliderModel;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSlidersChooser;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorWheelChooser;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.PaletteHSBChooser;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.PaletteRGBChooser;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.gui.plaf.palette.colorchooser.PaletteSwatchesChooser;A
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.samples.svg.SVGApplicationModel;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.samples.svg.SVGView;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.samples.svg.gui.FillToolBar;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.samples.svg.gui.StrokeToolBar;M
72933c7feb62f35210189d61e5ac78637fba1abf;8 Jul 2010;org.jhotdraw.text.ColorFormatter;M
0cdaeec5581ea5e7a57d3bc70d8c3bd79ce00526;4 Jul 2010;org.jhotdraw.draw.handle.ResizeHandleKit;M
adeef3a7b7bce9ed04bf3c68b3dd8a5ae292f22f;26 Jun 2010;org.jhotdraw.draw.AbstractCompositeFigure;M
adeef3a7b7bce9ed04bf3c68b3dd8a5ae292f22f;26 Jun 2010;org.jhotdraw.draw.LineConnectionFigure;M
adeef3a7b7bce9ed04bf3c68b3dd8a5ae292f22f;26 Jun 2010;org.jhotdraw.draw.QuadTreeCompositeFigure;M
adeef3a7b7bce9ed04bf3c68b3dd8a5ae292f22f;26 Jun 2010;org.jhotdraw.draw.QuadTreeDrawing;M
adeef3a7b7bce9ed04bf3c68b3dd8a5ae292f22f;26 Jun 2010;org.jhotdraw.draw.action.ApplyAttributesAction;M
8d9a148132fefe6eb63c2d11a11cf52e001fa971;26 Jun 2010;org.jhotdraw.draw.AttributeKey;M
8d9a148132fefe6eb63c2d11a11cf52e001fa971;26 Jun 2010;org.jhotdraw.draw.AttributeKeys;M
8d9a148132fefe6eb63c2d11a11cf52e001fa971;26 Jun 2010;org.jhotdraw.draw.DefaultDrawing;M
8d9a148132fefe6eb63c2d11a11cf52e001fa971;26 Jun 2010;org.jhotdraw.draw.DefaultDrawingView;M
8d9a148132fefe6eb63c2d11a11cf52e001fa971;26 Jun 2010;org.jhotdraw.draw.Drawing;M
8d9a148132fefe6eb63c2d11a11cf52e001fa971;26 Jun 2010;org.jhotdraw.draw.DrawingView;M
8d9a148132fefe6eb63c2d11a11cf52e001fa971;26 Jun 2010;org.jhotdraw.draw.QuadTreeDrawing;M
fc2016bd13ccc1e44a47456d0d7c7be2e81a003a;25 Jun 2010;org.jhotdraw.draw.handle.ResizeHandleKit;M
fc2016bd13ccc1e44a47456d0d7c7be2e81a003a;25 Jun 2010;org.jhotdraw.draw.tool.DefaultHandleTracker;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.annotations.NotNull;A
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.annotations.Nullable;A
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.app.Application;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.app.ApplicationModel;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.app.Disposable;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.app.PrintableView;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.app.View;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.app.action.app.AboutAction;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.color.CIELABColorSpace;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.color.CIELCHabColorSpace;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.color.NamedColorSpace;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.CompositeFigure;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.ConnectionFigure;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.Constrainer;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.DecoratedFigure;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.Drawing;M
1adaff6944d6bc4b4eb8caa44a1bdc930c3b7b4b;25 Jun 2010;org.jhotdraw.draw.DrawingEditor;M
