Snapshot;Date;Entity;Code;ChangeType
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass1.DetectIgnoredCodeMethodVisitor;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass2.BuildClassMapClassVisitor;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass2.BuildClassMapTouchPointListener;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass3.AbstractCodeProvider;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass3.AtomicArrayCodeProvider;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass3.CodeProvider;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass3.FastArrayCodeProvider;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass3.InjectCodeClassInstrumenter;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.pass3.InjectCodeTouchPointListener;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.tp.ClassMap;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.tp.LineTouchPointDescriptor;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.instrument.tp.SwitchTouchPointDescriptor;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.Javancss;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.ccl.FileUtil;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.JavaParser;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.JavaParserInterface;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.JavaParserTokenManager;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.debug.JavaParserDebug;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.debug.JavaParserDebugTokenManager;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.java15.JavaParser15;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.java15.JavaParser15TokenManager;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.java15.debug.JavaParser15Debug;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.javancss.parser.java15.debug.JavaParser15DebugTokenManager;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.merge.Main;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.reporting.ComplexityCalculator;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.reporting.Main;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.reporting.html.HTMLReport;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.reporting.html.SourceFileDataBaseNameComparator;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.reporting.xml.SummaryXMLReport;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.reporting.xml.XMLReport;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.util.CommandLineBuilder;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.util.FileFinder;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.util.IOUtil;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.util.RegexUtil;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.util.Source;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.java.net.sourceforge.cobertura.webapp.FlushCoberturaServlet;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.resources.examples.basic.src.com.example.simple.Simple;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.main.resources.examples.basic.src.com.example.simple.SimpleTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.ant.FunctionalConditionCoverageTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.ant.FunctionalTest;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.ant.Util;M
a60d2bc22171233e011b257f7dcf6851da67b1d2;14 Jun 2013;CLASS;cobertura.src.test.java.net.sourceforge.cobertura.coveragedata.ClassDataTest;M
