NORM_NAME;NAME
org.apache.tools.ant.taskdefs.MacroDef.getNested();MacroDef.getNested()
org.apache.tools.ant.taskdefs.MacroDef.similar(nestedsequential);MacroDef.similar(NestedSequential)
org.apache.tools.ant.taskdefs.MacroDef.getNestedTask();MacroDef.getNestedTask()
org.apache.tools.ant.taskdefs.MacroDef.getAttributes();MacroDef.getAttributes()
org.apache.tools.ant.taskdefs.MacroDef.getElements();MacroDef.getElements()
org.apache.tools.ant.taskdefs.MacroDef.isValidNameCharacter(char);MacroDef.isValidNameCharacter(char)
org.apache.tools.ant.taskdefs.MacroDef.isValidName(string);MacroDef.isValidName(String)
org.apache.tools.ant.taskdefs.MacroDef.addConfiguredAttribute(attribute);MacroDef.addConfiguredAttribute(Attribute)
org.apache.tools.ant.taskdefs.MacroDef.addConfiguredDefine(defineattribute);MacroDef.addConfiguredDefine(DefineAttribute)
org.apache.tools.ant.taskdefs.MacroDef.addConfiguredElement(templateelement);MacroDef.addConfiguredElement(TemplateElement)
org.apache.tools.ant.taskdefs.MacroDef.execute();MacroDef.execute()
org.apache.tools.ant.taskdefs.MacroDef.setName(string);MacroDef.setName(String)
org.apache.tools.ant.taskdefs.MacroDef.getName();MacroDef.getName()
org.apache.tools.ant.taskdefs.MacroDef.setDescription(string);MacroDef.setDescription(String)
org.apache.tools.ant.taskdefs.MacroDef.getDescription();MacroDef.getDescription()
org.apache.tools.ant.taskdefs.MacroDef.equals(object);MacroDef.equals(Object)
org.apache.tools.ant.taskdefs.MacroDef.equals(member);MacroDef.equals(Member)
org.apache.tools.ant.taskdefs.MacroDef.hashCode();MacroDef.hashCode()
org.apache.tools.ant.taskdefs.MacroDef.setDefault(string);MacroDef.setDefault(String)
org.apache.tools.ant.taskdefs.MacroDef.getDefault();MacroDef.getDefault()
org.apache.tools.ant.taskdefs.MacroDef.equals(member);MacroDef.equals(Member)
org.apache.tools.ant.taskdefs.MacroDef.hashCode();MacroDef.hashCode()
org.apache.tools.ant.taskdefs.MacroDef.setPrefix(string);MacroDef.setPrefix(String)
org.apache.tools.ant.taskdefs.MacroDef.setDefault(string);MacroDef.setDefault(String)
org.apache.tools.ant.taskdefs.MacroDef.getDefault();MacroDef.getDefault()
org.apache.tools.ant.taskdefs.MacroDef.setOptional(boolean);MacroDef.setOptional(boolean)
org.apache.tools.ant.taskdefs.MacroDef.getOptional();MacroDef.getOptional()
org.apache.tools.ant.taskdefs.MacroDef.setTrim(boolean);MacroDef.setTrim(boolean)
org.apache.tools.ant.taskdefs.MacroDef.getTrim();MacroDef.getTrim()
org.apache.tools.ant.taskdefs.MacroDef.equals(member);MacroDef.equals(Member)
org.apache.tools.ant.taskdefs.MacroDef.setOptional(boolean);MacroDef.setOptional(boolean)
org.apache.tools.ant.taskdefs.MacroDef.isOptional();MacroDef.isOptional()
org.apache.tools.ant.taskdefs.MacroDef.setImplicit(boolean);MacroDef.setImplicit(boolean)
org.apache.tools.ant.taskdefs.MacroDef.isImplicit();MacroDef.isImplicit()
org.apache.tools.ant.taskdefs.MacroDef.equals(member);MacroDef.equals(Member)
org.apache.tools.ant.taskdefs.MacroDef.hashCode();MacroDef.hashCode()
org.apache.tools.ant.taskdefs.MacroDef.sameOrSimilar(boolean, object);MacroDef.sameOrSimilar(Object, boolean)
org.apache.tools.ant.taskdefs.MacroDef.similar(object);MacroDef.similar(Object)
org.apache.tools.ant.taskdefs.MacroDef.sameDefinition(object);MacroDef.sameDefinition(Object)
org.apache.tools.ant.taskdefs.MacroDef.create(project);MacroDef.create(Project)
org.apache.tools.ant.taskdefs.MacroDef.sameDefinition(anttypedefinition, project);MacroDef.sameDefinition(AntTypeDefinition, Project)
org.apache.tools.ant.taskdefs.MacroDef.similarDefinition(anttypedefinition, project);MacroDef.similarDefinition(AntTypeDefinition, Project)
org.apache.tools.ant.taskdefs.MacroDef.objectHashCode(object);MacroDef.objectHashCode(Object)
org.apache.tools.ant.taskdefs.Recorder.init();Recorder.init()
org.apache.tools.ant.taskdefs.Recorder.setName(string);Recorder.setName(String)
org.apache.tools.ant.taskdefs.Recorder.setAction(actionchoices);Recorder.setAction(ActionChoices)
org.apache.tools.ant.taskdefs.Recorder.setAppend(boolean);Recorder.setAppend(boolean)
org.apache.tools.ant.taskdefs.Recorder.setEmacsMode(boolean);Recorder.setEmacsMode(boolean)
org.apache.tools.ant.taskdefs.Recorder.setLoglevel(verbositylevelchoices);Recorder.setLoglevel(VerbosityLevelChoices)
org.apache.tools.ant.taskdefs.Recorder.execute();Recorder.execute()
org.apache.tools.ant.taskdefs.Recorder.getValues();Recorder.getValues()
org.apache.tools.ant.taskdefs.Recorder.getValues();Recorder.getValues()
org.apache.tools.ant.taskdefs.Recorder.getRecorder(project, string);Recorder.getRecorder(String, Project)
org.apache.tools.ant.taskdefs.Recorder.buildStarted(buildevent);Recorder.buildStarted(BuildEvent)
org.apache.tools.ant.taskdefs.Recorder.subBuildStarted(buildevent);Recorder.subBuildStarted(BuildEvent)
org.apache.tools.ant.taskdefs.Recorder.targetStarted(buildevent);Recorder.targetStarted(BuildEvent)
org.apache.tools.ant.taskdefs.Recorder.targetFinished(buildevent);Recorder.targetFinished(BuildEvent)
org.apache.tools.ant.taskdefs.Recorder.taskStarted(buildevent);Recorder.taskStarted(BuildEvent)
org.apache.tools.ant.taskdefs.Recorder.taskFinished(buildevent);Recorder.taskFinished(BuildEvent)
org.apache.tools.ant.taskdefs.Recorder.messageLogged(buildevent);Recorder.messageLogged(BuildEvent)
org.apache.tools.ant.taskdefs.Recorder.buildFinished(buildevent);Recorder.buildFinished(BuildEvent)
org.apache.tools.ant.taskdefs.Recorder.subBuildFinished(buildevent);Recorder.subBuildFinished(BuildEvent)
org.apache.tools.ant.taskdefs.Recorder.cleanup();Recorder.cleanup()
org.apache.tools.ant.taskdefs.Exit.eval();Exit.eval()
org.apache.tools.ant.taskdefs.Exit.setMessage(string);Exit.setMessage(String)
org.apache.tools.ant.taskdefs.Exit.setIf(string);Exit.setIf(String)
org.apache.tools.ant.taskdefs.Exit.setUnless(string);Exit.setUnless(String)
org.apache.tools.ant.taskdefs.Exit.setStatus(int);Exit.setStatus(int)
org.apache.tools.ant.taskdefs.Exit.execute();Exit.execute()
org.apache.tools.ant.taskdefs.Exit.addText(string);Exit.addText(String)
org.apache.tools.ant.taskdefs.Exit.createCondition();Exit.createCondition()
org.apache.tools.ant.taskdefs.Exit.testIfCondition();Exit.testIfCondition()
org.apache.tools.ant.taskdefs.Exit.testUnlessCondition();Exit.testUnlessCondition()
org.apache.tools.ant.taskdefs.Exit.testNestedCondition();Exit.testNestedCondition()
org.apache.tools.ant.taskdefs.Exit.nestedConditionPresent();Exit.nestedConditionPresent()
org.apache.tools.ant.taskdefs.Javadoc.setName(string);Javadoc.setName(String)
org.apache.tools.ant.taskdefs.Javadoc.getName();Javadoc.getName()
org.apache.tools.ant.taskdefs.Javadoc.setValue(string);Javadoc.setValue(String)
org.apache.tools.ant.taskdefs.Javadoc.getValue();Javadoc.getValue()
org.apache.tools.ant.taskdefs.Javadoc.setName(string);Javadoc.setName(String)
org.apache.tools.ant.taskdefs.Javadoc.getName();Javadoc.getName()
org.apache.tools.ant.taskdefs.Javadoc.setPath(path);Javadoc.setPath(Path)
org.apache.tools.ant.taskdefs.Javadoc.getPath();Javadoc.getPath()
org.apache.tools.ant.taskdefs.Javadoc.createPath();Javadoc.createPath()
org.apache.tools.ant.taskdefs.Javadoc.setPathRef(reference);Javadoc.setPathRef(Reference)
org.apache.tools.ant.taskdefs.Javadoc.createParam();Javadoc.createParam()
org.apache.tools.ant.taskdefs.Javadoc.getParams();Javadoc.getParams()
org.apache.tools.ant.taskdefs.Javadoc.setName(string);Javadoc.setName(String)
org.apache.tools.ant.taskdefs.Javadoc.getName();Javadoc.getName()
org.apache.tools.ant.taskdefs.Javadoc.toString();Javadoc.toString()
org.apache.tools.ant.taskdefs.Javadoc.setFile(file);Javadoc.setFile(File)
org.apache.tools.ant.taskdefs.Javadoc.getFile();Javadoc.getFile()
org.apache.tools.ant.taskdefs.Javadoc.addText(string);Javadoc.addText(String)
org.apache.tools.ant.taskdefs.Javadoc.getText();Javadoc.getText()
org.apache.tools.ant.taskdefs.Javadoc.getValues();Javadoc.getValues()
org.apache.tools.ant.taskdefs.Javadoc.add(resourcecollection);Javadoc.add(ResourceCollection)
org.apache.tools.ant.taskdefs.Javadoc.iterator();Javadoc.iterator()
org.apache.tools.ant.taskdefs.Javadoc.addArgIf(boolean, string);Javadoc.addArgIf(boolean, String)
org.apache.tools.ant.taskdefs.Javadoc.addArgIfNotEmpty(string, string);Javadoc.addArgIfNotEmpty(String, String)
org.apache.tools.ant.taskdefs.Javadoc.setUseExternalFile(boolean);Javadoc.setUseExternalFile(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setDefaultexcludes(boolean);Javadoc.setDefaultexcludes(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setMaxmemory(string);Javadoc.setMaxmemory(String)
org.apache.tools.ant.taskdefs.Javadoc.setAdditionalparam(string);Javadoc.setAdditionalparam(String)
org.apache.tools.ant.taskdefs.Javadoc.createArg();Javadoc.createArg()
org.apache.tools.ant.taskdefs.Javadoc.setSourcepath(path);Javadoc.setSourcepath(Path)
org.apache.tools.ant.taskdefs.Javadoc.createSourcepath();Javadoc.createSourcepath()
org.apache.tools.ant.taskdefs.Javadoc.setSourcepathRef(reference);Javadoc.setSourcepathRef(Reference)
org.apache.tools.ant.taskdefs.Javadoc.setDestdir(file);Javadoc.setDestdir(File)
org.apache.tools.ant.taskdefs.Javadoc.setSourcefiles(string);Javadoc.setSourcefiles(String)
org.apache.tools.ant.taskdefs.Javadoc.addSource(sourcefile);Javadoc.addSource(SourceFile)
org.apache.tools.ant.taskdefs.Javadoc.setPackagenames(string);Javadoc.setPackagenames(String)
org.apache.tools.ant.taskdefs.Javadoc.addPackage(packagename);Javadoc.addPackage(PackageName)
org.apache.tools.ant.taskdefs.Javadoc.setExcludePackageNames(string);Javadoc.setExcludePackageNames(String)
org.apache.tools.ant.taskdefs.Javadoc.addExcludePackage(packagename);Javadoc.addExcludePackage(PackageName)
org.apache.tools.ant.taskdefs.Javadoc.setOverview(file);Javadoc.setOverview(File)
org.apache.tools.ant.taskdefs.Javadoc.setPublic(boolean);Javadoc.setPublic(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setProtected(boolean);Javadoc.setProtected(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setPackage(boolean);Javadoc.setPackage(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setPrivate(boolean);Javadoc.setPrivate(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setAccess(accesstype);Javadoc.setAccess(AccessType)
org.apache.tools.ant.taskdefs.Javadoc.setDoclet(string);Javadoc.setDoclet(String)
org.apache.tools.ant.taskdefs.Javadoc.setDocletPath(path);Javadoc.setDocletPath(Path)
org.apache.tools.ant.taskdefs.Javadoc.setDocletPathRef(reference);Javadoc.setDocletPathRef(Reference)
org.apache.tools.ant.taskdefs.Javadoc.createDoclet();Javadoc.createDoclet()
org.apache.tools.ant.taskdefs.Javadoc.addTaglet(extensioninfo);Javadoc.addTaglet(ExtensionInfo)
org.apache.tools.ant.taskdefs.Javadoc.setOld(boolean);Javadoc.setOld(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setClasspath(path);Javadoc.setClasspath(Path)
org.apache.tools.ant.taskdefs.Javadoc.createClasspath();Javadoc.createClasspath()
org.apache.tools.ant.taskdefs.Javadoc.setClasspathRef(reference);Javadoc.setClasspathRef(Reference)
org.apache.tools.ant.taskdefs.Javadoc.setBootclasspath(path);Javadoc.setBootclasspath(Path)
org.apache.tools.ant.taskdefs.Javadoc.createBootclasspath();Javadoc.createBootclasspath()
org.apache.tools.ant.taskdefs.Javadoc.setBootClasspathRef(reference);Javadoc.setBootClasspathRef(Reference)
org.apache.tools.ant.taskdefs.Javadoc.setExtdirs(string);Javadoc.setExtdirs(String)
org.apache.tools.ant.taskdefs.Javadoc.setExtdirs(path);Javadoc.setExtdirs(Path)
org.apache.tools.ant.taskdefs.Javadoc.setVerbose(boolean);Javadoc.setVerbose(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setLocale(string);Javadoc.setLocale(String)
org.apache.tools.ant.taskdefs.Javadoc.setEncoding(string);Javadoc.setEncoding(String)
org.apache.tools.ant.taskdefs.Javadoc.setVersion(boolean);Javadoc.setVersion(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setUse(boolean);Javadoc.setUse(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setAuthor(boolean);Javadoc.setAuthor(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setSplitindex(boolean);Javadoc.setSplitindex(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setWindowtitle(string);Javadoc.setWindowtitle(String)
org.apache.tools.ant.taskdefs.Javadoc.setDoctitle(string);Javadoc.setDoctitle(String)
org.apache.tools.ant.taskdefs.Javadoc.addDoctitle(html);Javadoc.addDoctitle(Html)
org.apache.tools.ant.taskdefs.Javadoc.setHeader(string);Javadoc.setHeader(String)
org.apache.tools.ant.taskdefs.Javadoc.addHeader(html);Javadoc.addHeader(Html)
org.apache.tools.ant.taskdefs.Javadoc.setFooter(string);Javadoc.setFooter(String)
org.apache.tools.ant.taskdefs.Javadoc.addFooter(html);Javadoc.addFooter(Html)
org.apache.tools.ant.taskdefs.Javadoc.setBottom(string);Javadoc.setBottom(String)
org.apache.tools.ant.taskdefs.Javadoc.addBottom(html);Javadoc.addBottom(Html)
org.apache.tools.ant.taskdefs.Javadoc.setLinkoffline(string);Javadoc.setLinkoffline(String)
org.apache.tools.ant.taskdefs.Javadoc.setGroup(string);Javadoc.setGroup(String)
org.apache.tools.ant.taskdefs.Javadoc.setLink(string);Javadoc.setLink(String)
org.apache.tools.ant.taskdefs.Javadoc.setNodeprecated(boolean);Javadoc.setNodeprecated(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setNodeprecatedlist(boolean);Javadoc.setNodeprecatedlist(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setNotree(boolean);Javadoc.setNotree(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setNoindex(boolean);Javadoc.setNoindex(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setNohelp(boolean);Javadoc.setNohelp(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setNonavbar(boolean);Javadoc.setNonavbar(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setSerialwarn(boolean);Javadoc.setSerialwarn(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setStylesheetfile(file);Javadoc.setStylesheetfile(File)
org.apache.tools.ant.taskdefs.Javadoc.setHelpfile(file);Javadoc.setHelpfile(File)
org.apache.tools.ant.taskdefs.Javadoc.setDocencoding(string);Javadoc.setDocencoding(String)
org.apache.tools.ant.taskdefs.Javadoc.setPackageList(string);Javadoc.setPackageList(String)
org.apache.tools.ant.taskdefs.Javadoc.createLink();Javadoc.createLink()
org.apache.tools.ant.taskdefs.Javadoc.setHref(string);Javadoc.setHref(String)
org.apache.tools.ant.taskdefs.Javadoc.getHref();Javadoc.getHref()
org.apache.tools.ant.taskdefs.Javadoc.setPackagelistLoc(file);Javadoc.setPackagelistLoc(File)
org.apache.tools.ant.taskdefs.Javadoc.getPackagelistLoc();Javadoc.getPackagelistLoc()
org.apache.tools.ant.taskdefs.Javadoc.setOffline(boolean);Javadoc.setOffline(boolean)
org.apache.tools.ant.taskdefs.Javadoc.isLinkOffline();Javadoc.isLinkOffline()
org.apache.tools.ant.taskdefs.Javadoc.setResolveLink(boolean);Javadoc.setResolveLink(boolean)
org.apache.tools.ant.taskdefs.Javadoc.shouldResolveLink();Javadoc.shouldResolveLink()
org.apache.tools.ant.taskdefs.Javadoc.createTag();Javadoc.createTag()
org.apache.tools.ant.taskdefs.Javadoc.setName(string);Javadoc.setName(String)
org.apache.tools.ant.taskdefs.Javadoc.setScope(string);Javadoc.setScope(String)
org.apache.tools.ant.taskdefs.Javadoc.setEnabled(boolean);Javadoc.setEnabled(boolean)
org.apache.tools.ant.taskdefs.Javadoc.getParameter();Javadoc.getParameter()
org.apache.tools.ant.taskdefs.Javadoc.createGroup();Javadoc.createGroup()
org.apache.tools.ant.taskdefs.Javadoc.setTitle(string);Javadoc.setTitle(String)
org.apache.tools.ant.taskdefs.Javadoc.addTitle(html);Javadoc.addTitle(Html)
org.apache.tools.ant.taskdefs.Javadoc.getTitle();Javadoc.getTitle()
org.apache.tools.ant.taskdefs.Javadoc.setPackages(string);Javadoc.setPackages(String)
org.apache.tools.ant.taskdefs.Javadoc.addPackage(packagename);Javadoc.addPackage(PackageName)
org.apache.tools.ant.taskdefs.Javadoc.getPackages();Javadoc.getPackages()
org.apache.tools.ant.taskdefs.Javadoc.setCharset(string);Javadoc.setCharset(String)
org.apache.tools.ant.taskdefs.Javadoc.setFailonerror(boolean);Javadoc.setFailonerror(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setSource(string);Javadoc.setSource(String)
org.apache.tools.ant.taskdefs.Javadoc.setExecutable(string);Javadoc.setExecutable(String)
org.apache.tools.ant.taskdefs.Javadoc.addPackageset(dirset);Javadoc.addPackageset(DirSet)
org.apache.tools.ant.taskdefs.Javadoc.addFileset(fileset);Javadoc.addFileset(FileSet)
org.apache.tools.ant.taskdefs.Javadoc.createSourceFiles();Javadoc.createSourceFiles()
org.apache.tools.ant.taskdefs.Javadoc.setLinksource(boolean);Javadoc.setLinksource(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setBreakiterator(boolean);Javadoc.setBreakiterator(boolean)
org.apache.tools.ant.taskdefs.Javadoc.setNoqualifier(string);Javadoc.setNoqualifier(String)
org.apache.tools.ant.taskdefs.Javadoc.setIncludeNoSourcePackages(boolean);Javadoc.setIncludeNoSourcePackages(boolean)
org.apache.tools.ant.taskdefs.Javadoc.execute();Javadoc.execute()
org.apache.tools.ant.taskdefs.Javadoc.addSourceFiles(vector);Javadoc.addSourceFiles(Vector)
org.apache.tools.ant.taskdefs.Javadoc.parsePackages(file, path, string, vector);Javadoc.parsePackages(Vector, Path, File, String)
org.apache.tools.ant.taskdefs.Javadoc.processLine(int, string);Javadoc.processLine(String, int)
org.apache.tools.ant.taskdefs.Javadoc.logFlush();Javadoc.logFlush()
org.apache.tools.ant.taskdefs.Javadoc.expand(string);Javadoc.expand(String)
org.apache.tools.ant.taskdefs.Deltree.setDir(file);Deltree.setDir(File)
org.apache.tools.ant.taskdefs.Deltree.execute();Deltree.execute()
org.apache.tools.ant.taskdefs.Deltree.removeDir(file);Deltree.removeDir(File)
org.apache.tools.ant.taskdefs.SQLExec.getValues();SQLExec.getValues()
org.apache.tools.ant.taskdefs.SQLExec.setSrc(file);SQLExec.setSrc(File)
org.apache.tools.ant.taskdefs.SQLExec.setExpandProperties(boolean);SQLExec.setExpandProperties(boolean)
org.apache.tools.ant.taskdefs.SQLExec.getExpandProperties();SQLExec.getExpandProperties()
org.apache.tools.ant.taskdefs.SQLExec.addText(string);SQLExec.addText(String)
org.apache.tools.ant.taskdefs.SQLExec.addFileset(fileset);SQLExec.addFileset(FileSet)
org.apache.tools.ant.taskdefs.SQLExec.add(resourcecollection);SQLExec.add(ResourceCollection)
org.apache.tools.ant.taskdefs.SQLExec.createTransaction();SQLExec.createTransaction()
